ID,Food,Calories,Price,Category,Restaurant,Location,Date,Rating,Discount,Delivery_Time,Notes
265,,8000,300,,   Subway,Lagos,2024-09-13,2,5,20,Good
266,Salad,450,400,Vegetable,,Kano,2025-04-25,4,15,,Delayed
267,Rice,250,200,,Burger King,Kano,2024-11-04,4,,,Average
268,Salad,250,500,Dessert,   Subway,Port Harcourt,2023-11-10,3,20,30,
269,Rice,200,400,Fast Food,,Ibadan,2023-11-28,,5,,Poor
270,Burger,350,550,fast food,Domino's,Abuja,2023-02-05,,5,60,
271,Salad,250,550,,KFC,Lagos,2025-11-11,5,15,,Poor
272,Sushi,400,1200,Grain,   Subway,lagos,2023-07-25,3,15,30,   late   
273,Sushi,200,500,fast food,,lagos,2024-09-30,5,,,
274,Cake,250,200,Vegetable,Domino's,lagos,2025-04-27,3,20,60,Average
275,Pizza,350,300,Dessert,Domino's,Lagos,2024-03-15,,0,45,   late   
276,Rice,150,550,Grain,KFC, ABUJA,2024-12-29,4,,20,   late   
277,Rice,150,300,Grain,Subway,lagos,2025-07-29,3,0,60,Poor
278,Pizza,,550,Grain,   Subway,lagos,2023-06-13,5,10,30,Excellent
279,Pasta,8000,200,Grain,   Subway,Ibadan,2023-05-28,3,5,20,
280,Cake,450,400,fast food,Subway,,2023-10-21,5,20,20,
281,Pasta,150,350,fast food,McDonald,,2023-07-14,5,,30,Good
282,Pasta,500,400,Fast Food,McDonald,Port Harcourt,2024-10-24,3,5,15,Poor
283,Pasta,250,550,,Subway,Port Harcourt,2024-04-24,5,20,,Delayed
284,Pizza,500,,Seafood,Burger King,lagos,2023-05-03,3,20,60,Excellent
285,Pasta,350,350,Fast Food,Pizza Hut,Ibadan,2024-11-29,5,20,30,Average
286,Sushi,150,350,Fast Food,Domino's,lagos,2025-08-22,3,5,45,Good
287,Bread,450,300,Dessert,Pizza Hut,Port Harcourt,2024-10-22,2,,25,Excellent
288,Burger,350,500,Dessert,Domino's,Lagos,2024-12-10,5,15,30,Poor
289,Rice,400,300,,Subway,Lagos,2024-01-31,5,5,,Excellent
290,Rice,400,300,Seafood,McDonald, ABUJA,2025-06-30,5,20,,   late   
291,Burger,500,,Dessert,Burger King,Abuja,2025-10-01,5,,20,
292,Pizza,8000,400,,McDonald,,2023-11-13,1,10,20,   late   
293,Salad,200,400,,Pizza Hut,Ibadan,2024-11-11,5,0,30,
294,Pizza,8000,450,fast food,McDonald,Kano,2024-05-09,3,20,25,Good
295,Rice,,550,Bakery,Subway,,2024-07-09,5,10,30,Poor
296,Rice,8000,,fast food,Burger King,Kano,2024-09-01,,15,25,Poor
297,Burger,,450,Seafood,Pizza Hut,Abuja,2023-04-19,1,20,25,Excellent
298,Pasta,,200,Dessert,Burger King,Abuja,2024-01-07,2,10,,Good
299,Pizza,450,550,Seafood,   Subway,lagos,2025-05-04,5,20,,Poor
300,,150,550,Fast Food,Domino's,Port Harcourt,2024-09-07,5,5,,Delayed
301,Burger,450,1200,Fast Food,McDonald,Abuja,2025-02-06,1,,45,Delayed
302,Sushi,,1200,Seafood,Burger King,Abuja,2023-07-25,3,10,,   late   
303,Rice,350,250,Bakery,KFC,Kano,2025-04-26,,,60,
304,Burger,400,250,Bakery,   Subway,Port Harcourt,2023-02-12,2,5,20,Excellent
305,Pizza,,300,fast food,McDonald,Abuja,2025-05-14,5,5,20,Average
306,Rice,450,200,Seafood,Domino's,,2025-02-23,3,,25,
307,Salad,350,350,Dessert,Burger King, ABUJA,2024-04-20,5,10,20,Good
308,Burger,450,350,fast food,Pizza Hut,Abuja,2023-03-24,,,15,Poor
309,Cake,8000,1200,Vegetable,Domino's, ABUJA,2023-07-09,5,,25,
310,Rice,250,1200,Bakery,KFC,Port Harcourt,2025-03-10,,0,20,Average
311,Pizza,500,1200,Grain,Burger King,lagos,2025-07-24,2,10,15,Average
312,Bread,200,,fast food,,Ibadan,2023-09-08,4,0,45,Delayed
313,,450,500,Fast Food,,Port Harcourt,2023-10-18,,20,20,Good
314,  sandwich ,200,250,fast food,Subway,Kano,2023-11-22,4,,15,
315,Pasta,300,,Seafood,McDonald,Ibadan,2025-04-16,5,20,30,Excellent
316,  sandwich ,450,400,Grain,Pizza Hut,,2024-05-22,,10,60,
317,Pizza,250,350,Seafood,Subway,Lagos,2024-12-31,2,,30,Delayed
318,Sushi,200,550,,Burger King, ABUJA,2023-03-13,1,20,15,   late   
319,Sushi,,250,Fast Food,, ABUJA,2024-10-02,2,15,25,Average
320,Bread,450,450,Fast Food,, ABUJA,2025-07-28,2,5,,Good
321,Pasta,150,400,Bakery,,Port Harcourt,2024-08-30,1,,,Good
322,Cake,500,250,fast food,Burger King, ABUJA,2024-07-19,1,5,,Excellent
323,Bread,250,,Bakery,,lagos,2023-02-23,3,0,25,Good
324,  sandwich ,200,200,Grain,Domino's, ABUJA,2024-06-11,,20,20,Delayed
325,Bread,250,550,fast food,   Subway,Kano,2024-09-02,5,0,,Delayed
326,  sandwich ,350,250,,Burger King,,2023-07-12,3,,30,Delayed
327,Rice,500,500,Seafood,Pizza Hut, ABUJA,2023-02-27,1,5,25,Good
328,Sushi,,1200,,   Subway, ABUJA,2023-05-09,4,5,25,Good
329,Rice,450,1200,Fast Food,Subway,Ibadan,2024-12-06,5,20,,Delayed
330,,450,550,Grain,Pizza Hut,,2025-05-01,4,,30,Good
331,Pasta,450,,Vegetable,   Subway, ABUJA,2023-01-08,2,15,45,Good
332,Cake,500,1200,Grain,KFC,Port Harcourt,2023-01-29,5,15,25,Average
333,  sandwich ,150,250,Dessert,,Abuja,2025-08-04,2,20,,
334,Cake,300,450,Grain,KFC,lagos,2023-05-11,2,,60,Poor
335,  sandwich ,400,350,,McDonald,Port Harcourt,2023-07-07,5,20,15,Good
336,Pizza,8000,350,Dessert,McDonald,Lagos,2024-12-09,,,20,Poor
337,Bread,200,400,Dessert,   Subway,Port Harcourt,2023-07-31,1,0,25,   late   
338,,150,300,fast food,KFC,Ibadan,2023-10-03,4,20,60,Poor
339,Sushi,,200,fast food,Burger King,Ibadan,2023-08-31,2,,60,Average
340,  sandwich ,200,550,Dessert,Pizza Hut, ABUJA,2025-09-13,5,15,25,Good
341,Cake,450,400,Vegetable,KFC,Port Harcourt,2024-11-15,3,,45,Delayed
342,,250,300,fast food,McDonald,Ibadan,2023-06-20,2,,15,Poor
343,Salad,,,Grain,KFC,Abuja,2024-10-14,4,20,20,Good
344,Salad,200,500,,Burger King,,2023-07-07,1,0,25,Excellent
345,Rice,450,500,Grain,KFC,Port Harcourt,2023-02-21,2,0,20,   late   
346,Sushi,200,200,Vegetable,Pizza Hut,lagos,2023-04-21,2,0,30,Delayed
347,Pizza,250,1200,Fast Food,Subway,Abuja,2025-05-26,,0,60,Excellent
348,Cake,450,250,Bakery,Burger King, ABUJA,2025-12-02,5,10,60,Excellent
349,Bread,300,400,,McDonald,,2023-07-30,3,20,25,Poor
350,Bread,150,400,fast food,Pizza Hut,lagos,2025-05-07,3,5,25,Excellent
351,Cake,350,550,,KFC, ABUJA,2024-09-18,5,20,30,Average
352,Pasta,8000,550,Grain,KFC,lagos,2025-11-15,1,10,45,Average
353,Pizza,500,500,Bakery,Subway, ABUJA,2023-10-26,5,0,25,Poor
354,,8000,500,Seafood,McDonald,lagos,2025-07-12,4,10,60,Good
355,  sandwich ,,450,Seafood,McDonald,,2023-05-17,1,15,20,
356,Pasta,8000,450,fast food,Domino's,Abuja,2025-11-09,2,15,15,Good
357,  sandwich ,450,1200,Vegetable,McDonald,lagos,2024-03-15,2,20,,Good
358,  sandwich ,300,450,Seafood,Subway,lagos,2023-07-30,3,20,20,Good
359,Pasta,350,250,,,Kano,2025-01-21,4,5,45,Good
360,Rice,150,250,Seafood,Domino's,Port Harcourt,2024-03-10,5,5,15,Delayed
361,Salad,150,400,Fast Food,Domino's,,2025-02-18,4,15,20,
362,  sandwich ,250,350,Fast Food,KFC, ABUJA,2024-03-14,2,0,20,Delayed
363,Pasta,500,250,fast food,KFC,,2024-10-27,5,10,30,Excellent
364,Pasta,200,300,Fast Food,McDonald,Ibadan,2025-12-01,4,5,,   late   
365,Burger,300,500,Seafood,Domino's, ABUJA,2024-02-15,4,,45,Good
366,Rice,200,550,Vegetable,   Subway,,2025-03-16,5,5,60,   late   
367,Sushi,350,450,Dessert,KFC,Abuja,2024-09-01,2,0,30,Average
368,Burger,8000,400,Dessert,Subway, ABUJA,2024-03-02,4,0,15,Poor
369,Burger,150,200,fast food,   Subway, ABUJA,2025-06-20,5,20,,Poor
370,Cake,350,550,Bakery,KFC,,2025-07-30,,10,60,Delayed
371,Salad,8000,300,Dessert,Burger King, ABUJA,2025-01-11,,0,30,Delayed
372,Pasta,150,450,Dessert,Burger King,Kano,2023-11-24,2,5,,Average
373,Salad,8000,300,Fast Food,KFC,Port Harcourt,2023-02-21,5,5,45,Good
374,Pizza,500,500,Fast Food,Domino's, ABUJA,2024-01-11,,15,25,   late   
375,Cake,300,500,Seafood,,Port Harcourt,2023-09-20,5,0,25,   late   
376,Sushi,,1200,fast food,,,2023-09-24,4,,15,
377,Salad,350,400,Bakery,Domino's,lagos,2023-12-25,2,20,25,Excellent
378,Bread,350,550,fast food,Pizza Hut,Lagos,2024-10-13,,10,30,Poor
379,  sandwich ,400,,Grain,,Lagos,2023-02-15,5,,15,Excellent
380,Pizza,450,,,Burger King,lagos,2024-08-22,4,20,60,
381,Rice,500,550,Bakery,Subway,lagos,2024-12-20,5,5,45,Delayed
382,Sushi,500,200,Bakery,Domino's,lagos,2024-08-23,5,,15,   late   
383,Pizza,200,400,Vegetable,McDonald,Abuja,2024-01-16,1,20,60,Poor
384,  sandwich ,8000,300,fast food,Burger King,Lagos,2023-04-28,1,5,15,Excellent
385,Cake,450,200,Seafood,Subway,lagos,2023-04-26,2,5,20,Delayed
386,  sandwich ,300,350,Vegetable,Subway,Abuja,2023-09-17,,5,20,
387,Burger,300,550,Bakery,Domino's,Ibadan,2023-11-01,,5,15,Excellent
388,  sandwich ,500,300,Bakery,Subway, ABUJA,2023-01-07,,5,,   late   
389,Burger,300,,Bakery,Domino's,Abuja,2024-01-01,5,15,25,Good
390,Cake,400,250,Dessert,,Lagos,2024-06-06,4,,20,Delayed
391,,350,1200,fast food,KFC,,2024-03-04,,20,,
392,Burger,250,,,Burger King,Ibadan,2025-03-01,4,15,,Excellent
393,Rice,,400,,Pizza Hut,Lagos,2025-01-16,2,15,45,   late   
394,  sandwich ,200,500,Vegetable,KFC, ABUJA,2024-01-02,5,0,60,Good
395,  sandwich ,8000,250,Bakery,Burger King,Abuja,2023-11-09,,0,30,Good
396,Rice,,1200,,Domino's,Kano,2024-06-21,2,0,20,
397,Bread,8000,1200,Fast Food,Burger King,Port Harcourt,2025-07-09,,10,15,Average
398,Pasta,150,350,fast food,, ABUJA,2025-12-13,1,0,25,   late   
399,,,350,,Domino's,Lagos,2025-05-14,3,20,30,   late   
400,Sushi,250,450,Seafood,KFC,lagos,2025-02-20,2,15,60,Poor
401,Burger,500,,fast food,McDonald,Abuja,2023-11-30,,20,,
402,Rice,400,,Seafood,McDonald,lagos,2025-03-08,3,,60,Good
403,Cake,350,,,   Subway,lagos,2023-12-14,2,0,20,Good
404,Burger,350,450,Fast Food,   Subway,lagos,2023-09-30,5,10,60,
405,Pasta,400,200,Seafood,Burger King,lagos,2025-08-20,,,60,Average
406,Cake,450,1200,Dessert,McDonald,lagos,2024-12-20,5,10,25,Poor
407,Pizza,150,250,,Domino's,Ibadan,2024-05-14,1,,,Excellent
408,  sandwich ,8000,400,Dessert,Subway,Lagos,2024-11-15,,15,25,
409,Pizza,250,1200,,Domino's, ABUJA,2023-03-20,5,20,25,Poor
410,Burger,300,350,Grain,Subway,Lagos,2024-09-13,1,5,15,   late   
411,Pasta,,300,Grain,KFC, ABUJA,2025-08-04,3,20,60,Poor
412,,150,500,Grain,Pizza Hut,Port Harcourt,2023-12-24,2,0,60,Delayed
413,Burger,,450,Seafood,Subway,Abuja,2024-09-09,4,5,60,Good
414,Rice,250,550,Dessert,McDonald,Kano,2024-05-21,1,10,45,Excellent
415,Salad,200,300,Dessert,Domino's,Ibadan,2024-07-29,4,15,25,
416,Burger,200,400,Dessert,KFC,Abuja,2023-09-01,4,15,30,Good
417,  sandwich ,150,,Fast Food,McDonald,Ibadan,2024-05-20,2,10,20,Delayed
418,  sandwich ,500,350,Dessert,KFC, ABUJA,2024-02-26,3,0,,Delayed
419,Burger,250,350,Fast Food,Pizza Hut,Lagos,2023-08-05,2,10,30,Good
420,Cake,250,350,Grain,,lagos,2025-10-05,,,,Average
421,Salad,400,,Grain,Domino's,Port Harcourt,2023-11-26,1,0,15,Poor
422,Rice,500,550,Seafood,Burger King,Port Harcourt,2024-10-11,4,5,15,
423,Burger,8000,450,,Domino's,,2024-01-26,2,10,,
424,Cake,8000,300,Grain,   Subway,Kano,2024-01-16,2,0,60,
425,  sandwich ,300,,,Pizza Hut,Port Harcourt,2025-01-11,2,5,30,Good
426,  sandwich ,350,400,,Domino's,lagos,2025-03-30,1,10,60,   late   
427,Pasta,200,450,fast food,   Subway,Lagos,2024-11-03,3,15,45,Average
428,Burger,8000,400,Seafood,Burger King,Kano,2024-05-27,5,10,15,Excellent
429,Salad,500,450,Bakery,Subway, ABUJA,2025-08-06,2,20,15,Delayed
430,Bread,250,550,Bakery,KFC,Abuja,2025-07-18,1,10,30,Good
431,Salad,8000,500,Vegetable,Burger King, ABUJA,2025-07-01,4,20,15,   late   
432,  sandwich ,250,400,fast food,McDonald,lagos,2024-10-05,,5,45,Excellent
433,  sandwich ,8000,,Seafood,Pizza Hut,lagos,2024-03-02,5,10,45,Delayed
434,Pizza,200,450,Vegetable,Subway,Port Harcourt,2024-05-16,5,5,45,Delayed
435,  sandwich ,,350,Vegetable,McDonald,Kano,2024-12-30,5,5,20,Average
436,Rice,8000,1200,fast food,McDonald,Lagos,2023-03-12,5,0,45,Poor
437,Sushi,500,350,Bakery,Pizza Hut, ABUJA,2024-04-22,1,5,45,
438,Burger,8000,200,Seafood,Subway,,2024-04-01,5,5,20,Excellent
439,Salad,350,500,Bakery,, ABUJA,2023-07-08,2,10,60,Good
440,Sushi,200,500,Vegetable,McDonald,Ibadan,2023-10-18,2,10,25,Excellent
441,Cake,500,350,Seafood,McDonald,Ibadan,2025-07-08,5,15,15,Poor
442,Bread,400,300,Vegetable,Subway,Lagos,2023-10-19,1,0,45,
443,Rice,500,550,Dessert,Domino's,Lagos,2025-01-25,5,5,15,Excellent
444,Salad,350,400,fast food,McDonald,Ibadan,2024-01-12,2,0,30,Poor
445,Sushi,,,,KFC,,2024-05-22,4,20,15,Good
446,Bread,200,500,Seafood,Subway,Kano,2024-06-11,3,5,,Average
447,Pizza,400,350,Seafood,McDonald,Ibadan,2024-07-12,3,0,60,   late   
448,Rice,350,350,,Pizza Hut,Lagos,2025-11-20,2,15,20,Delayed
449,Rice,350,550,Vegetable,Burger King,Port Harcourt,2023-09-17,5,15,15,Good
450,Pizza,150,550,Dessert,KFC,Abuja,2024-02-25,,5,15,
451,Burger,200,250,Fast Food,   Subway,,2023-10-31,2,20,15,Delayed
452,Pizza,500,250,,   Subway,lagos,2025-07-30,,15,25,   late   
453,Rice,250,300,fast food,Burger King,,2025-11-28,,15,25,Good
454,Rice,,300,Bakery,   Subway,Port Harcourt,2024-06-25,5,20,30,Good
455,Sushi,250,200,Vegetable,Burger King,Port Harcourt,2025-12-25,,0,20,Good
456,  sandwich ,500,300,,McDonald,lagos,2023-04-18,4,15,15,Good
457,Bread,500,450,,KFC, ABUJA,2023-09-25,5,10,15,Delayed
458,Pizza,200,550,Seafood,KFC,Lagos,2023-08-10,2,,15,
459,Bread,500,,Bakery,Domino's,Ibadan,2024-11-23,5,,15,   late   
460,Pizza,150,450,Bakery,Burger King, ABUJA,2023-09-12,4,15,25,Poor
461,Cake,400,400,fast food,KFC,Kano,2023-09-10,1,0,60,Excellent
462,Rice,500,350,Bakery,Domino's,,2023-09-14,3,0,60,Average
463,  sandwich ,250,300,,Subway,lagos,2024-01-18,2,5,30,   late   
464,Sushi,500,350,Fast Food,Domino's,,2024-03-17,2,10,,Excellent
465,  sandwich ,150,500,Grain,Pizza Hut, ABUJA,2024-08-21,2,0,45,Excellent
466,  sandwich ,8000,200,Vegetable,,Port Harcourt,2024-01-25,4,20,20,Average
467,  sandwich ,8000,500,Grain,McDonald,Ibadan,2024-08-04,1,10,60,   late   
468,Bread,350,200,,Subway,,2025-12-03,5,,,Delayed
469,Pizza,,250,Grain,,Kano,2024-08-20,5,10,15,
470,,300,350,,,Port Harcourt,2023-01-19,1,20,60,Average
471,Cake,400,200,Grain,Subway,Kano,2024-08-29,4,15,30,
472,Salad,450,1200,Bakery,Pizza Hut,Ibadan,2023-02-02,2,20,45,Delayed
473,  sandwich ,350,450,Dessert,Domino's,,2025-05-11,3,20,60,Excellent
474,Burger,,200,Bakery,McDonald,Abuja,2023-06-04,2,15,30,
475,Bread,8000,200,Bakery,Domino's, ABUJA,2025-06-23,5,15,25,Delayed
476,Sushi,250,450,fast food,KFC,,2024-02-09,,15,45,Delayed
477,Salad,450,350,Seafood,Domino's, ABUJA,2025-04-23,3,15,30,Poor
478,,,350,Seafood,   Subway,Ibadan,2025-01-16,2,15,,Average
479,Burger,,450,Grain,Subway,,2023-09-28,5,20,60,Poor
480,,350,500,,McDonald, ABUJA,2025-02-08,3,5,25,Excellent
481,Salad,450,1200,fast food,Domino's,lagos,2023-06-21,,5,,Average
482,  sandwich ,200,,Bakery,McDonald, ABUJA,2023-10-01,1,0,30,Excellent
483,Burger,300,400,fast food,McDonald,,2023-09-16,4,5,30,Poor
484,,200,1200,Grain,KFC,Lagos,2024-02-26,2,,,   late   
485,Sushi,450,350,Seafood,KFC,,2023-12-30,5,5,60,Delayed
486,Pizza,200,,Dessert,Subway,,2024-01-13,1,20,45,Excellent
487,Rice,150,250,Vegetable,Pizza Hut, ABUJA,2024-08-02,2,15,25,Average
488,Pizza,8000,300,Grain,   Subway,Kano,2025-06-09,1,15,15,Average
489,Salad,150,200,fast food,,Abuja,2024-12-22,5,20,20,Excellent
490,Bread,500,450,Dessert,McDonald,Kano,2025-05-30,2,,45,Average
491,Rice,200,450,Vegetable,Pizza Hut, ABUJA,2024-08-27,,5,25,Delayed
492,Cake,500,200,Fast Food,,Kano,2023-01-22,,20,,   late   
493,Sushi,250,300,Grain,,Port Harcourt,2024-01-18,5,0,30,Delayed
494,Cake,400,400,Grain,   Subway,Lagos,2023-05-14,3,15,,Average
495,Burger,250,300,Fast Food,Subway,Kano,2025-11-14,5,10,25,Excellent
496,Rice,450,,Fast Food,,lagos,2024-05-17,3,0,,Poor
497,Cake,,300,Grain,   Subway,Ibadan,2023-05-24,2,,,Average
498,Cake,8000,,Fast Food,,lagos,2023-08-12,3,0,20,Average
499,,200,300,Bakery,McDonald,Ibadan,2023-08-08,2,20,60,Average
500,Pizza,350,400,Vegetable,McDonald,,2023-06-28,2,5,20,Average
501,,400,400,Vegetable,Burger King,Port Harcourt,2024-03-08,5,15,15,Excellent
502,Rice,300,350,Vegetable,Pizza Hut,Lagos,2023-09-22,4,,15,Poor
503,Rice,300,200,Bakery,Domino's,lagos,2025-08-11,2,,20,Poor
504,Salad,300,400,,   Subway,Lagos,2024-03-04,3,10,45,
505,,200,,Fast Food,KFC,lagos,2024-02-20,4,0,45,Average
506,Pasta,300,400,Dessert,   Subway,,2024-12-27,4,10,,Average
507,Pizza,150,350,Fast Food,Domino's,Ibadan,2023-07-16,2,5,,
508,Rice,400,450,Grain,Pizza Hut,Abuja,2025-12-12,5,5,30,Poor
509,Salad,150,,Seafood,KFC,Port Harcourt,2024-04-24,5,10,15,Good
510,,,350,fast food,Domino's,lagos,2025-06-08,,15,30,Delayed
511,Pizza,400,500,fast food,Burger King,lagos,2025-07-13,4,5,15,Good
512,,150,500,Vegetable,KFC,,2023-05-03,2,10,20,Poor
513,Cake,400,250,Fast Food,McDonald,Port Harcourt,2025-02-16,5,0,45,   late   
514,Salad,,300,Dessert,Domino's,Ibadan,2023-12-14,5,10,,Average
515,Pizza,500,200,Grain,   Subway,Ibadan,2023-01-29,5,10,45,Good
516,  sandwich ,200,550,Bakery,KFC,lagos,2025-09-01,2,20,20,Excellent
517,Burger,200,1200,,Burger King,Abuja,2023-02-04,2,5,30,Excellent
518,Burger,300,350,Bakery,   Subway,Abuja,2024-09-14,4,15,30,
519,Pizza,250,450,Dessert,,Lagos,2024-08-11,5,15,25,Poor
520,,300,1200,Grain,KFC,Port Harcourt,2025-12-26,,20,,Poor
521,Salad,450,450,Vegetable,KFC,Port Harcourt,2025-06-22,4,,,Good
522,Burger,150,1200,Fast Food,Burger King,Ibadan,2024-06-03,1,15,,Average
523,Salad,400,350,Grain,,Lagos,2023-05-02,5,10,15,Poor
524,Burger,250,550,fast food,Domino's,,2023-12-06,5,20,30,Good
525,Cake,,1200,,Subway,Port Harcourt,2023-06-24,5,0,20,Good
526,,450,350,Bakery,Domino's,Lagos,2024-08-19,5,5,30,Delayed
527,Cake,,400,,,Lagos,2024-03-26,3,5,45,Delayed
