ID,Food,Calories,Price,Category,Restaurant,Location,Date,Rating,Discount,Delivery_Time,Notes
528,Burger,200,550,,Pizza Hut,lagos,2024-07-10,2,5,15,Poor
529,  sandwich ,200,,Dessert,   Subway,Ibadan,2025-11-05,4,10,,Good
530,  sandwich ,300,450,Dessert,Burger King,Lagos,2023-01-09,5,0,60,
531,Cake,150,500,Fast Food,Domino's, ABUJA,2023-11-30,1,20,25,
532,  sandwich ,250,300,Dessert,KFC,Abuja,2025-10-13,5,20,15,Delayed
533,Burger,8000,500,Dessert,Burger King, ABUJA,2023-11-23,,5,45,Poor
534,Pizza,450,550,Grain,McDonald,Abuja,2023-01-15,2,0,,Average
535,Cake,450,,fast food,,Kano,2025-04-18,5,0,45,   late   
536,Bread,300,450,Vegetable,   Subway,Ibadan,2023-08-14,2,0,45,
537,,200,,Fast Food,Domino's,lagos,2023-04-23,5,15,,
538,  sandwich ,300,1200,Grain,Burger King,,2023-01-01,5,15,45,Delayed
539,  sandwich ,400,450,Vegetable,   Subway, ABUJA,2023-09-23,4,5,20,Delayed
540,Rice,250,1200,,Domino's, ABUJA,2025-08-09,3,0,25,Poor
541,Pasta,150,350,Grain,Burger King,Kano,2023-11-02,5,,60,Delayed
542,Cake,500,550,Seafood,KFC,Abuja,2023-01-12,5,0,45,Excellent
543,Sushi,350,350,Grain,McDonald,lagos,2025-07-25,4,20,45,   late   
544,  sandwich ,350,250,Dessert,McDonald,Kano,2024-02-24,5,20,30,Good
545,,300,,Vegetable,Pizza Hut,Ibadan,2025-06-07,,5,25,
546,Bread,400,1200,Fast Food,Burger King,lagos,2023-06-20,1,,15,Excellent
547,  sandwich ,250,400,Fast Food,Domino's,Ibadan,2023-05-14,4,0,25,Average
548,Bread,8000,350,Vegetable,McDonald,Lagos,2025-08-22,3,,25,Excellent
549,Burger,350,250,Dessert,,Port Harcourt,2025-11-14,4,5,,Poor
550,Burger,250,200,Bakery,McDonald,Lagos,2024-10-19,2,20,,Average
551,Pasta,150,500,Grain,Subway,Ibadan,2023-06-28,5,20,,Average
552,Pizza,,450,Dessert,Subway, ABUJA,2025-12-15,5,15,60,Delayed
553,Sushi,400,250,Seafood,McDonald,lagos,2023-04-21,5,5,25,Excellent
554,Rice,200,550,fast food,Burger King,Abuja,2023-05-17,5,5,60,Poor
555,Pasta,250,350,,Pizza Hut,,2023-08-20,5,0,45,
556,Salad,150,550,Vegetable,McDonald,Abuja,2025-09-18,5,0,,   late   
557,Rice,8000,500,fast food,KFC,lagos,2024-04-12,5,15,45,Delayed
558,Cake,500,400,Grain,   Subway,Lagos,2025-01-01,1,10,,Excellent
559,,200,,Fast Food,Domino's,,2024-04-25,3,,20,
560,Salad,500,,,Pizza Hut,lagos,2025-12-27,5,10,60,Excellent
561,Salad,8000,550,fast food,KFC,Ibadan,2025-03-24,5,10,60,Delayed
562,Pasta,150,1200,Bakery,Pizza Hut, ABUJA,2025-09-20,5,5,15,
563,Pizza,350,400,fast food,KFC,Abuja,2023-11-19,3,,30,Delayed
564,Pasta,500,,Seafood,Domino's,Ibadan,2025-07-10,,5,25,Excellent
565,Cake,200,400,Fast Food,Domino's,,2025-06-22,5,,15,Average
566,  sandwich ,300,250,Vegetable,Subway,,2024-08-28,5,20,60,   late   
567,  sandwich ,450,400,Grain,Burger King,Abuja,2024-03-04,4,5,15,Good
568,Pizza,250,300,Vegetable,KFC,Ibadan,2023-05-28,5,5,20,   late   
569,Cake,350,500,,   Subway,Kano,2025-04-29,5,5,30,Average
570,Pizza,500,,Grain,Subway,Ibadan,2024-01-02,2,15,60,Delayed
571,Bread,,400,Dessert,KFC,,2025-04-29,1,5,60,   late   
572,  sandwich ,250,550,Bakery,Subway,Ibadan,2025-12-25,4,0,25,Delayed
573,Salad,300,200,Dessert,Domino's, ABUJA,2025-03-23,4,0,,Delayed
574,Sushi,8000,300,Dessert,Pizza Hut,lagos,2023-06-24,2,,30,
575,,450,300,Vegetable,,Lagos,2024-08-10,5,20,20,Poor
576,Cake,150,1200,,Subway, ABUJA,2024-05-09,1,15,45,Delayed
577,Rice,300,400,Bakery,KFC,Kano,2025-08-30,4,,15,   late   
578,Pizza,300,1200,fast food,KFC,Port Harcourt,2023-02-04,1,0,25,   late   
579,,8000,1200,Grain,,lagos,2025-09-25,4,15,60,   late   
580,Rice,400,200,Grain,Burger King,Lagos,2024-06-21,5,15,45,Average
581,,8000,250,Seafood,   Subway,Port Harcourt,2025-01-19,,20,20,Good
582,Sushi,400,400,Fast Food,Domino's,Abuja,2025-11-03,4,15,30,Delayed
583,Rice,400,350,Seafood,KFC,Port Harcourt,2024-01-09,,5,15,Delayed
584,Pasta,350,,fast food,McDonald,lagos,2024-07-10,4,15,25,Delayed
585,Burger,350,1200,Seafood,Pizza Hut,Ibadan,2023-08-21,3,20,60,
586,Pasta,200,500,Grain,Subway,lagos,2024-12-05,5,,60,Delayed
587,  sandwich ,500,450,Vegetable,Burger King, ABUJA,2024-07-16,2,20,45,Average
588,Burger,500,500,Dessert,   Subway,Port Harcourt,2025-07-27,,20,45,Excellent
589,Pasta,150,200,,,,2025-06-05,2,0,15,Poor
590,Burger,500,200,Dessert,Pizza Hut,Lagos,2024-12-26,5,5,30,   late   
591,Burger,350,550,Dessert,Domino's,Lagos,2023-03-17,5,0,20,Delayed
592,Salad,200,250,Bakery,Burger King,Port Harcourt,2024-03-14,2,,,
593,Pizza,200,,Grain,   Subway,Lagos,2024-11-29,5,10,30,Average
594,Pizza,400,1200,fast food,Subway,,2025-07-03,2,,30,Delayed
595,Salad,8000,500,fast food,Subway,lagos,2025-06-09,,5,30,
596,,150,450,,,Lagos,2024-11-22,3,15,,Excellent
597,Bread,400,200,Vegetable,McDonald,Port Harcourt,2023-09-10,2,20,15,Good
598,,8000,200,Bakery,,Kano,2025-11-26,,10,,Delayed
599,Rice,500,250,Fast Food,Domino's,Kano,2024-02-14,4,5,15,Average
600,Rice,400,450,Vegetable,Burger King,Abuja,2023-05-07,5,0,,
601,Burger,250,450,Seafood,Burger King, ABUJA,2024-08-14,1,20,20,
602,Pasta,500,250,Vegetable,KFC,Lagos,2023-10-21,5,,30,Delayed
603,Pasta,8000,200,Vegetable,McDonald, ABUJA,2025-10-16,1,0,15,
604,Pizza,150,,Dessert,McDonald,lagos,2023-11-06,5,5,,Good
605,Cake,8000,400,Vegetable,Burger King,Port Harcourt,2024-10-23,3,5,20,
606,,400,400,fast food,Burger King,Lagos,2024-06-11,2,,,   late   
607,  sandwich ,400,250,Seafood,Pizza Hut,Ibadan,2024-06-23,3,10,60,Poor
608,Sushi,300,450,Seafood,   Subway,,2024-02-23,1,,20,   late   
609,Pasta,150,1200,Grain,Pizza Hut,Lagos,2024-03-19,5,15,30,Poor
610,Sushi,,250,Vegetable,Pizza Hut,Lagos,2024-11-15,,0,25,
611,Burger,500,,Dessert,McDonald, ABUJA,2025-04-19,5,10,30,Delayed
612,Sushi,200,250,Vegetable,KFC, ABUJA,2023-08-24,5,20,25,Poor
613,  sandwich ,150,300,Fast Food,Subway,Kano,2023-08-02,5,15,20,Average
614,Salad,200,500,Fast Food,Pizza Hut,,2023-03-26,3,10,60,Poor
615,  sandwich ,150,450,Dessert,KFC,Port Harcourt,2025-03-04,,0,60,   late   
616,Sushi,150,550,Grain,,Lagos,2023-03-26,3,5,15,
617,  sandwich ,8000,550,Grain,Domino's,Kano,2023-03-06,2,20,60,Delayed
618,Bread,150,450,Seafood,Pizza Hut, ABUJA,2024-10-24,4,,45,Excellent
619,Burger,300,,Seafood,,Abuja,2024-09-18,,0,20,Delayed
620,,,300,Bakery,Subway,,2023-03-05,4,15,15,Delayed
621,Salad,400,300,Dessert,Domino's,Kano,2025-07-27,5,15,60,Delayed
622,Pasta,450,200,Vegetable,Domino's,Kano,2025-07-07,2,5,20,Average
623,Rice,200,500,,Subway,lagos,2024-05-05,4,5,30,Good
624,,400,400,Dessert,Pizza Hut,Kano,2023-11-09,1,20,60,   late   
625,Rice,450,350,Bakery,McDonald,lagos,2024-09-06,5,,,
626,Burger,,,Seafood,Subway,Lagos,2025-07-07,4,20,25,Good
627,Salad,,350,Dessert,Subway,Lagos,2025-03-23,2,5,20,Excellent
628,Pizza,200,350,Dessert,Subway, ABUJA,2025-07-28,4,5,15,Good
629,Pasta,200,450,Seafood,Domino's,Abuja,2024-11-10,5,15,30,
630,Bread,,550,fast food,   Subway,Ibadan,2024-03-10,3,5,45,   late   
631,Pizza,450,550,Bakery,KFC,Ibadan,2024-11-12,1,10,30,   late   
632,Burger,150,400,Seafood,,Ibadan,2025-12-09,5,0,60,
633,,500,450,Grain,McDonald, ABUJA,2023-12-06,5,5,25,Excellent
634,Bread,250,350,Vegetable,Pizza Hut,lagos,2023-12-13,2,20,30,
635,  sandwich ,400,1200,Seafood,Pizza Hut, ABUJA,2024-10-07,3,,45,Excellent
636,Sushi,8000,550,Bakery,,,2024-10-10,3,,,Excellent
637,Bread,400,,Fast Food,KFC,,2023-09-02,,,15,
638,Burger,8000,,Grain,Subway,Abuja,2023-04-19,5,10,20,Poor
639,Cake,450,200,Fast Food,   Subway,,2024-06-16,1,20,25,   late   
640,Sushi,8000,250,,McDonald,Ibadan,2023-10-23,5,10,45,Excellent
641,Rice,200,1200,Seafood,Pizza Hut,Ibadan,2023-04-22,2,5,60,
642,Pasta,500,550,Grain,, ABUJA,2023-12-09,1,0,60,Poor
643,Rice,500,300,Vegetable,Burger King,Kano,2023-04-11,,,60,   late   
644,Bread,200,550,Seafood,   Subway,,2024-09-20,4,20,25,Excellent
645,Rice,300,200,Vegetable,, ABUJA,2023-01-28,5,,30,   late   
646,Burger,450,,fast food,   Subway,Lagos,2025-07-25,1,10,25,Poor
647,  sandwich ,300,350,Dessert,Pizza Hut,Lagos,2023-02-27,5,15,60,   late   
648,,300,300,Fast Food,Subway,Kano,2023-10-24,5,5,,Average
649,Pasta,400,450,Grain,Burger King,Kano,2023-05-14,2,0,45,Delayed
650,Rice,,500,Vegetable,KFC,Kano,2023-09-06,5,5,20,Average
651,Rice,400,350,Bakery,McDonald, ABUJA,2025-10-17,4,15,20,Poor
652,Bread,,500,Vegetable,KFC,Lagos,2024-07-03,2,0,25,Excellent
653,,250,1200,Bakery,KFC,Ibadan,2025-06-20,4,15,60,
654,Pizza,8000,250,Seafood,,Kano,2025-04-13,4,5,15,Good
655,Rice,,300,Grain,   Subway,Abuja,2025-02-09,5,10,,
656,Burger,200,400,Vegetable,McDonald,lagos,2023-05-26,2,5,25,   late   
657,Cake,400,300,,McDonald, ABUJA,2025-06-11,2,5,60,Good
658,Pasta,450,550,Vegetable,Pizza Hut,Kano,2023-12-10,1,5,30,Good
659,Rice,8000,,fast food,Pizza Hut,lagos,2025-11-24,5,20,20,   late   
660,Burger,250,550,,McDonald,Port Harcourt,2024-12-02,2,15,20,   late   
661,Burger,,550,Grain,Burger King,Kano,2023-01-01,1,15,,Excellent
662,Pasta,250,1200,fast food,Domino's,Lagos,2023-06-02,3,,20,Poor
663,Pizza,450,350,Vegetable,Pizza Hut,,2024-03-04,3,15,15,
664,Burger,300,400,Bakery,Domino's,Kano,2024-05-22,3,,60,Poor
665,Cake,500,400,Vegetable,, ABUJA,2024-05-05,,20,60,Average
666,Burger,450,550,Fast Food,Burger King,,2023-12-11,2,10,,Excellent
667,Burger,350,500,Seafood,McDonald,Port Harcourt,2023-08-09,,,60,Excellent
668,Burger,450,1200,Dessert,Burger King,Abuja,2024-12-23,5,5,,Average
669,  sandwich ,250,550,Bakery,Pizza Hut,,2025-11-14,2,10,60,
670,  sandwich ,200,250,Fast Food,KFC,lagos,2024-06-11,1,20,15,Delayed
671,Pizza,400,,,,Ibadan,2025-04-20,,15,45,Average
672,Rice,200,350,Seafood,McDonald,Kano,2025-12-01,,,25,
673,Burger,250,450,Grain,Subway,Port Harcourt,2024-04-25,5,5,25,Good
674,,400,250,Bakery,,Port Harcourt,2025-07-18,,0,60,   late   
675,Rice,350,500,Dessert,   Subway,,2025-05-21,4,0,30,Excellent
676,Pizza,500,300,Seafood,Domino's,Abuja,2023-12-11,1,10,20,
677,Salad,8000,300,,Burger King,Lagos,2023-02-14,3,15,15,Poor
678,Rice,250,250,fast food,McDonald,Kano,2023-01-21,1,0,30,   late   
679,Rice,,550,fast food,,Port Harcourt,2025-12-29,4,10,30,Poor
680,Sushi,250,450,Dessert,Burger King,Abuja,2025-05-22,5,20,60,   late   
681,Bread,250,200,Grain,McDonald,Ibadan,2023-02-17,5,10,15,Excellent
682,Sushi,400,200,Grain,Pizza Hut,Port Harcourt,2024-07-04,2,10,25,Average
683,Cake,150,500,,,Abuja,2023-10-14,1,10,20,Delayed
684,  sandwich ,450,550,Bakery,Pizza Hut, ABUJA,2025-09-28,5,5,25,Average
685,  sandwich ,150,400,,,Lagos,2025-10-30,,10,30,
686,Bread,350,400,Vegetable,Pizza Hut,Lagos,2024-06-25,5,,20,Average
687,Pasta,,350,Grain,   Subway,Port Harcourt,2025-01-25,5,10,45,Excellent
688,Pasta,500,450,Seafood,Burger King,lagos,2023-10-01,5,5,30,
689,Pizza,300,450,Vegetable,Subway,Port Harcourt,2025-08-13,5,5,25,Good
690,Bread,350,300,fast food,,,2024-08-22,3,20,25,Average
691,Rice,300,1200,fast food,   Subway,Kano,2024-01-16,3,15,60,Average
692,Pasta,300,500,Fast Food,,Abuja,2024-04-23,2,0,25,Delayed
693,Burger,500,200,Dessert,Pizza Hut,Port Harcourt,2023-01-15,5,0,15,
694,,200,500,Vegetable,McDonald,Kano,2024-05-30,1,10,30,Poor
695,Rice,150,400,Dessert,,,2023-07-10,4,20,,Average
696,Cake,250,400,,   Subway, ABUJA,2024-09-12,2,10,,Excellent
697,Burger,8000,250,Vegetable,Pizza Hut, ABUJA,2023-06-03,1,0,20,Average
698,Burger,300,350,,KFC,Kano,2023-09-29,5,5,25,Delayed
699,Bread,,450,Fast Food,Pizza Hut,Port Harcourt,2023-05-23,5,15,60,Good
700,Pizza,350,,Grain,Burger King,Lagos,2025-12-28,5,20,60,Delayed
701,Cake,200,500,fast food,Subway,Abuja,2023-09-04,3,5,25,Average
702,Pasta,300,400,Fast Food,KFC,Abuja,2025-02-26,4,15,15,Poor
703,Bread,200,1200,fast food,Burger King, ABUJA,2023-03-20,,20,60,   late   
704,Pasta,200,300,Grain,Burger King, ABUJA,2024-09-14,4,20,,Average
705,Bread,300,200,,Burger King,Lagos,2024-06-08,,0,20,
706,Bread,400,350,Grain,McDonald,lagos,2025-02-10,4,5,30,Average
707,Bread,450,1200,fast food,Burger King,Port Harcourt,2025-07-26,3,20,45,Poor
708,Pizza,,350,fast food,McDonald, ABUJA,2024-09-08,,,15,
709,Bread,250,250,Dessert,Burger King, ABUJA,2025-10-28,1,20,60,Excellent
710,Salad,250,,Seafood,Domino's, ABUJA,2023-03-08,,15,30,
711,,,400,Fast Food,   Subway,Abuja,2023-07-10,2,0,45,Delayed
712,Pasta,400,300,Vegetable,KFC,Port Harcourt,2025-02-06,1,10,25,Good
713,Rice,250,1200,fast food,Domino's,,2024-06-04,2,0,25,Delayed
714,Sushi,200,350,Fast Food,Burger King,Port Harcourt,2025-09-16,5,10,20,   late   
715,Cake,500,450,Dessert,KFC,Kano,2023-09-24,4,5,45,
716,  sandwich ,350,250,Grain,KFC,Lagos,2024-04-29,1,5,25,Excellent
717,Pizza,150,450,Dessert,,lagos,2024-01-11,4,20,25,Average
718,Rice,250,300,Bakery,Subway, ABUJA,2024-10-14,5,,,
719,Burger,,1200,Bakery,Domino's, ABUJA,2024-07-02,5,5,60,Delayed
720,Salad,500,250,Vegetable,Subway,Port Harcourt,2023-03-14,4,20,20,
721,  sandwich ,300,1200,Dessert,KFC,lagos,2023-11-04,5,0,30,
722,Sushi,450,400,,McDonald, ABUJA,2023-07-18,4,5,25,
723,Rice,,550,Vegetable,KFC,lagos,2024-07-25,5,0,,Excellent
724,  sandwich ,200,250,,Subway,,2025-03-01,2,0,15,Poor
725,Rice,450,450,Vegetable,Domino's,Ibadan,2023-06-28,5,,15,Poor
726,Salad,350,300,Bakery,Burger King,Lagos,2023-07-16,,5,30,
727,Sushi,350,,Vegetable,,lagos,2025-01-04,5,0,45,Excellent
728,Burger,400,400,Bakery,,Abuja,2023-03-30,4,,20,Excellent
729,Bread,8000,550,fast food,,Kano,2025-03-09,5,,,   late   
730,Pasta,400,,Grain,Burger King,Abuja,2025-02-26,5,5,60,
731,Burger,500,200,,, ABUJA,2025-01-17,4,,,Delayed
732,Bread,450,400,Dessert,Domino's,,2023-07-28,5,5,15,Delayed
733,Pizza,8000,300,fast food,Burger King,,2024-05-07,5,5,15,Good
734,,300,350,fast food,,Abuja,2024-10-26,5,10,30,
735,Cake,200,250,Vegetable,Burger King,Lagos,2025-11-02,1,0,45,Good
736,Cake,450,1200,Bakery,Subway,Abuja,2025-05-20,2,15,45,Delayed
737,Pasta,400,300,Fast Food,   Subway,Port Harcourt,2025-01-01,5,5,30,Delayed
738,Sushi,150,250,,   Subway, ABUJA,2024-11-28,5,0,,
739,Salad,8000,,fast food,Domino's, ABUJA,2024-08-16,3,,15,Good
740,Sushi,8000,1200,Vegetable,Pizza Hut,Abuja,2025-06-04,,20,,Good
741,Salad,200,500,Seafood,McDonald,Kano,2025-05-01,5,5,,
742,Sushi,250,450,Grain,,Kano,2023-11-21,2,,20,   late   
743,,350,200,Grain,McDonald, ABUJA,2025-09-05,,,15,Good
744,Pizza,350,400,Fast Food,Burger King,Ibadan,2025-08-13,,,45,   late   
745,Pizza,150,300,Bakery,McDonald,Kano,2025-06-12,4,,60,Average
746,Bread,500,200,Vegetable,Domino's,Abuja,2023-05-24,4,,,Delayed
747,  sandwich ,500,350,,Domino's,Kano,2024-01-19,4,5,15,Poor
748,Pizza,300,250,Bakery,KFC, ABUJA,2023-08-04,4,15,,   late   
749,Pizza,450,250,Grain,   Subway,Lagos,2023-11-20,3,10,20,   late   
750,Burger,,300,Bakery,,lagos,2025-11-04,5,,25,   late   
751,Burger,250,550,Grain,KFC,Kano,2023-08-05,4,,15,Excellent
752,Bread,400,550,Bakery,McDonald,Port Harcourt,2025-08-08,5,10,30,Good
753,  sandwich ,,500,Fast Food,Pizza Hut,Lagos,2023-07-02,1,5,25,Good
754,Pasta,,450,Dessert,KFC,Ibadan,2023-09-27,4,0,,Excellent
755,Burger,8000,1200,Fast Food,KFC,Port Harcourt,2025-08-02,5,20,30,Good
756,Pasta,150,350,Fast Food,Domino's,Abuja,2025-05-19,4,20,30,Excellent
757,Rice,350,200,Dessert,Pizza Hut,lagos,2024-04-11,3,0,30,   late   
758,Burger,300,550,Dessert,Burger King,Abuja,2023-11-01,2,5,15,
759,,500,500,fast food,McDonald,lagos,2023-04-21,2,20,45,Average
760,  sandwich ,150,500,fast food,KFC,lagos,2025-10-10,5,10,,   late   
761,Bread,8000,300,Vegetable,Pizza Hut,Abuja,2023-08-20,5,0,25,Average
762,Rice,400,350,,   Subway,Port Harcourt,2024-08-17,2,15,20,Delayed
763,  sandwich ,300,,,,Port Harcourt,2023-06-22,2,5,45,   late   
764,,8000,1200,Vegetable,Pizza Hut,lagos,2025-08-30,1,0,,Poor
765,  sandwich ,350,450,Fast Food,   Subway,Port Harcourt,2025-10-27,5,20,15,Good
766,,350,400,Fast Food,McDonald,lagos,2024-06-29,5,5,30,Poor
767,,350,300,Grain,Pizza Hut, ABUJA,2024-07-01,5,10,20,
768,Pasta,150,1200,Grain,   Subway,lagos,2024-06-01,2,5,,Average
769,Sushi,150,400,,Pizza Hut, ABUJA,2025-07-02,2,5,25,   late   
770,Rice,500,400,Vegetable,Pizza Hut,Lagos,2023-08-03,2,10,,
771,  sandwich ,500,350,Seafood,,,2023-05-14,,,45,
772,Salad,400,350,fast food,   Subway,Lagos,2023-10-12,3,10,60,Good
773,Rice,300,200,Seafood,   Subway,Abuja,2024-11-16,4,5,45,
774,Sushi,200,500,Vegetable,KFC,,2023-11-27,3,10,,   late   
775,Rice,200,1200,Grain,McDonald,Kano,2025-06-12,5,,20,   late   
776,Pizza,8000,300,,,Abuja,2025-06-17,1,0,,Average
777,Salad,350,250,,Pizza Hut,Ibadan,2023-03-19,4,10,,   late   
778,Sushi,300,300,Grain,Pizza Hut,Lagos,2025-08-04,1,10,15,Poor
779,Pasta,,200,Seafood,KFC,Port Harcourt,2024-11-18,5,5,25,Average
780,  sandwich ,150,450,Bakery,McDonald,Lagos,2023-01-21,,0,20,Good
781,Cake,450,500,Bakery,Domino's,Port Harcourt,2024-07-19,5,15,,Average
782,Sushi,250,250,Grain,,,2025-04-06,,15,30,Excellent
783,Bread,400,550,Bakery,KFC,Ibadan,2023-06-28,5,20,25,Poor
784,  sandwich ,350,450,Dessert,McDonald,,2025-12-18,1,10,45,Excellent
785,Sushi,350,350,Vegetable,,Ibadan,2025-06-23,1,10,20,Excellent
786,Pizza,350,400,Vegetable,Pizza Hut,Lagos,2024-10-30,1,0,45,Delayed
787,Cake,150,550,Grain,McDonald,Port Harcourt,2023-07-10,5,,,   late   
788,Pizza,150,300,Fast Food,McDonald,,2024-12-08,2,15,45,Good
789,Cake,250,300,fast food,Burger King,Ibadan,2025-11-24,1,20,45,
