ID,Food,Calories,Price,Category,Restaurant,Location,Date,Rating,Discount,Delivery_Time,Notes
790,Bread,,350,Seafood,McDonald,lagos,2024-01-14,,0,15,Excellent
791,  sandwich ,300,200,Grain,Domino's,Abuja,2024-01-22,5,10,45,Average
792,Pasta,350,1200,Bakery,McDonald,Abuja,2023-08-25,4,15,30,
793,Pizza,200,550,Seafood,Domino's,,2024-09-07,5,20,30,Average
794,Pizza,500,550,Fast Food,Pizza Hut,Port Harcourt,2023-10-10,,5,25,Average
795,,200,,Bakery,Domino's,lagos,2023-01-01,3,15,,
796,Cake,8000,450,,,,2024-04-08,5,20,60,
797,Burger,200,500,fast food,Pizza Hut,Lagos,2025-08-24,3,0,45,   late   
798,  sandwich ,8000,450,Dessert,Pizza Hut,Ibadan,2023-06-21,4,5,45,Average
799,Cake,450,1200,Bakery,Domino's, ABUJA,2025-04-22,2,20,20,Good
800,,500,300,Dessert,   Subway,Lagos,2024-11-20,1,20,15,   late   
801,Rice,200,300,Seafood,KFC,Abuja,2024-07-28,5,10,60,Poor
802,Cake,450,300,Dessert,Subway,Ibadan,2023-06-14,,,25,Delayed
803,Pasta,400,,Seafood,   Subway,,2024-01-18,1,15,60,Poor
804,  sandwich ,300,300,Seafood,McDonald,Lagos,2023-07-28,,10,45,Good
805,,450,1200,Seafood,Burger King,Kano,2023-08-12,5,5,20,   late   
806,Rice,300,350,Seafood,Subway, ABUJA,2023-01-03,3,,,Delayed
807,Salad,200,500,Seafood,McDonald,Port Harcourt,2024-01-07,1,20,15,   late   
808,,,1200,Bakery,   Subway,lagos,2024-09-02,4,10,,
809,Salad,450,500,Seafood,   Subway,lagos,2023-04-26,2,,25,Delayed
810,  sandwich ,500,1200,Bakery,McDonald,Port Harcourt,2024-03-22,4,15,60,Average
811,Pizza,200,300,Seafood,Pizza Hut,Kano,2024-02-19,2,5,25,Poor
812,,350,350,Dessert,McDonald,Abuja,2025-06-10,5,0,45,Delayed
813,Bread,150,550,,Burger King,Ibadan,2025-11-13,,10,25,Average
814,Salad,450,450,Seafood,   Subway,Port Harcourt,2024-10-24,1,5,,   late   
815,Pasta,500,400,Fast Food,McDonald,Kano,2025-12-09,1,0,20,Good
816,Bread,400,350,Seafood,Domino's,,2024-12-18,5,10,25,Delayed
817,Sushi,350,550,Seafood,Subway, ABUJA,2025-11-16,2,5,30,Average
818,Sushi,400,200,Dessert,Domino's,lagos,2023-09-28,3,5,20,   late   
819,Rice,200,1200,fast food,Burger King, ABUJA,2024-07-15,5,,60,   late   
820,Pizza,150,200,Vegetable,McDonald,Kano,2025-03-14,4,10,15,   late   
821,  sandwich ,450,550,Dessert,, ABUJA,2023-09-04,5,5,15,Good
822,,450,350,Fast Food,Burger King,Abuja,2024-01-22,,20,45,
823,Burger,,1200,Vegetable,Pizza Hut,Abuja,2024-12-02,5,10,45,Good
824,Pasta,,400,Grain,Domino's,Lagos,2024-07-12,4,5,30,Good
825,Salad,200,300,Grain,Domino's,Port Harcourt,2025-08-30,4,,60,Poor
826,  sandwich ,200,1200,fast food,KFC,Lagos,2025-09-10,,0,,   late   
827,Bread,150,1200,Fast Food,McDonald, ABUJA,2023-12-18,,0,15,Average
828,Sushi,,350,Dessert,Pizza Hut,lagos,2025-01-22,1,20,15,Delayed
829,Pasta,500,350,Bakery,,Kano,2025-02-19,4,10,15,Poor
830,Burger,500,550,Fast Food,Domino's,Ibadan,2025-10-21,5,,,   late   
831,,150,250,,Domino's, ABUJA,2024-06-29,5,5,15,Excellent
832,Rice,500,1200,Vegetable,Pizza Hut,Ibadan,2023-03-20,2,5,25,Good
833,Burger,8000,450,Vegetable,Burger King,Abuja,2023-11-30,5,0,60,Excellent
834,Pasta,300,1200,Seafood,Burger King,Ibadan,2025-06-07,,,20,   late   
835,Burger,150,550,Grain,McDonald,Ibadan,2024-05-16,1,20,20,Poor
836,Pasta,150,500,fast food,   Subway,lagos,2025-02-03,5,0,30,Average
837,Pasta,250,200,Vegetable,KFC,Ibadan,2025-07-09,3,0,25,Poor
838,Cake,350,300,Fast Food,Domino's, ABUJA,2024-07-03,1,20,15,Average
839,Salad,350,250,Vegetable,   Subway,Kano,2023-01-14,1,10,15,Average
840,Sushi,8000,400,fast food,   Subway,Ibadan,2024-01-27,5,5,45,   late   
841,Cake,,400,fast food,KFC,,2023-11-06,3,10,45,
842,,200,400,fast food,   Subway,Ibadan,2024-01-21,2,,30,   late   
843,Cake,200,350,Fast Food,   Subway,Ibadan,2025-08-31,5,15,15,Good
844,Pizza,400,400,Bakery,Burger King,Lagos,2023-12-06,3,15,30,Poor
845,Pizza,8000,300,Seafood,Burger King,Kano,2024-08-19,1,15,25,Average
846,Sushi,150,200,Grain,Subway, ABUJA,2025-01-26,3,20,20,   late   
847,Burger,8000,400,Vegetable,,Abuja,2025-11-11,1,0,15,   late   
848,Salad,8000,1200,Fast Food,McDonald,Lagos,2023-10-18,5,10,60,Poor
849,Sushi,8000,1200,Dessert,   Subway, ABUJA,2023-11-02,5,5,,Poor
850,Pasta,350,350,Grain,Subway,Port Harcourt,2024-09-25,,15,25,Average
851,Bread,8000,300,Bakery,,Kano,2024-09-16,5,10,15,Delayed
852,Salad,300,200,Fast Food,Subway,,2025-07-27,5,15,,Excellent
853,Salad,200,250,,Subway,Kano,2025-04-27,4,15,60,Good
854,Pasta,400,550,,McDonald,Port Harcourt,2024-03-17,4,5,45,Good
855,Pasta,300,200,Seafood,McDonald,Port Harcourt,2024-05-17,4,,30,Delayed
856,Rice,400,550,Seafood,Pizza Hut,Port Harcourt,2023-05-10,5,,45,
857,Sushi,250,500,Bakery,KFC,lagos,2024-08-19,2,,20,Delayed
858,Pasta,400,550,Bakery,KFC,Abuja,2025-05-11,5,20,45,
859,Pizza,200,450,Seafood,Pizza Hut,Ibadan,2024-08-15,5,0,15,
860,,200,1200,Vegetable,Pizza Hut,Kano,2025-09-25,5,20,60,Delayed
861,Bread,8000,300,Vegetable,Burger King, ABUJA,2023-11-21,,10,45,Good
862,Sushi,450,,Fast Food,,lagos,2025-12-28,3,20,15,Excellent
863,  sandwich ,250,350,Dessert,Subway, ABUJA,2024-03-23,5,10,20,Good
864,Pizza,150,450,Fast Food,   Subway,Ibadan,2025-03-29,5,10,,   late   
865,Burger,500,550,Dessert,Pizza Hut,Ibadan,2024-12-09,1,0,60,Good
866,Pasta,400,400,Bakery,Domino's,,2023-09-22,5,5,45,Good
867,  sandwich ,450,300,Grain,KFC,Port Harcourt,2024-09-03,1,0,30,Delayed
868,Pasta,8000,450,Fast Food,Pizza Hut,Abuja,2025-04-11,1,,30,Delayed
869,Salad,350,350,Fast Food,Domino's,,2024-11-04,5,,60,   late   
870,Pizza,150,1200,Dessert,Domino's,Lagos,2023-06-06,2,20,30,   late   
871,Salad,,300,fast food,Domino's,lagos,2023-09-08,3,10,45,Delayed
872,Rice,450,350,Bakery,Burger King,lagos,2025-05-27,3,15,45,Good
873,Salad,350,500,Bakery,Burger King,Abuja,2024-06-13,5,15,60,Excellent
874,Rice,250,500,,   Subway,Ibadan,2023-11-23,,10,45,
875,Rice,8000,350,fast food,   Subway, ABUJA,2025-08-18,5,0,,Poor
876,  sandwich ,150,450,Dessert,Domino's,lagos,2025-06-13,2,5,15,
877,Pasta,150,300,Bakery,,Abuja,2023-04-07,2,0,20,   late   
878,Burger,150,450,fast food,Burger King,lagos,2024-05-27,3,10,,   late   
879,Salad,250,250,Seafood,Subway,lagos,2023-08-04,4,10,,
880,Pizza,400,550,fast food,Domino's,Port Harcourt,2023-05-05,1,5,30,Poor
881,Rice,,250,Vegetable,Subway,Lagos,2023-02-28,1,20,15,Good
882,Pasta,250,500,,Subway,Port Harcourt,2023-06-10,3,20,60,Excellent
883,Bread,500,1200,Seafood,Domino's,Lagos,2023-10-11,5,5,30,Excellent
884,Sushi,,200,Grain,KFC,lagos,2023-04-16,2,20,15,
885,  sandwich ,200,550,Fast Food,,,2023-08-16,5,15,45,Poor
886,Burger,8000,500,,Domino's, ABUJA,2023-11-14,,20,60,   late   
887,Cake,250,450,Grain,   Subway,Ibadan,2025-03-12,4,20,60,Average
888,  sandwich ,350,450,Fast Food,Domino's,lagos,2025-05-23,3,20,30,Good
889,Bread,,450,Vegetable,Burger King,Lagos,2024-04-16,1,15,45,
890,Sushi,500,1200,fast food,Domino's,Lagos,2025-12-15,5,20,30,Excellent
891,Bread,200,250,Bakery,KFC,Lagos,2024-09-16,5,,25,   late   
892,Salad,400,200,Seafood,Burger King,lagos,2023-01-13,2,15,15,Delayed
893,Rice,350,450,Dessert,   Subway,Abuja,2025-11-07,5,5,25,Delayed
894,Burger,,,Seafood,McDonald,,2024-11-24,,0,15,Poor
895,,8000,550,Vegetable,McDonald,Abuja,2025-08-30,3,5,20,Poor
896,Rice,350,300,Grain,Subway,Ibadan,2023-04-23,5,0,,
897,,200,,Dessert,,lagos,2023-08-17,1,5,60,Average
898,Sushi,350,200,Bakery,Subway,Lagos,2023-06-20,5,,30,Excellent
899,Pasta,300,1200,Vegetable,KFC,,2023-10-22,4,0,20,
900,Cake,450,200,Dessert,Pizza Hut,,2023-07-08,5,0,20,Average
901,Pizza,400,300,Vegetable,   Subway,Kano,2024-03-01,4,10,60,   late   
902,Rice,200,550,fast food,,Ibadan,2025-09-03,,0,60,Poor
903,Burger,350,300,Vegetable,   Subway, ABUJA,2024-10-19,1,0,15,Delayed
904,Bread,450,350,Bakery,McDonald, ABUJA,2025-07-07,5,10,25,Good
905,Burger,450,550,,Subway,,2024-05-13,,20,45,   late   
906,Sushi,350,200,Fast Food,   Subway,lagos,2025-01-31,4,20,15,Delayed
907,,8000,450,Dessert,McDonald,Lagos,2025-05-15,4,10,45,Excellent
908,Bread,300,200,fast food,KFC,Lagos,2025-04-05,5,15,20,Excellent
909,Pizza,250,200,Bakery,KFC,,2023-03-12,1,0,45,Delayed
910,Pizza,300,550,Vegetable,Pizza Hut,Abuja,2023-09-05,4,0,25,   late   
911,Rice,350,350,fast food,   Subway,Ibadan,2023-05-26,3,10,15,Delayed
912,Sushi,400,200,Bakery,Pizza Hut,Lagos,2024-08-04,,10,60,Average
913,Pasta,250,,,Burger King,,2024-04-14,5,15,25,
914,Sushi,200,500,fast food,,Lagos,2023-07-12,2,,,Poor
915,,300,400,fast food,   Subway, ABUJA,2025-12-27,2,20,25,Average
916,Burger,350,400,Fast Food,KFC,,2024-05-08,1,5,,Good
917,Pizza,300,200,Seafood,Subway,Ibadan,2023-02-21,3,,15,Delayed
918,Burger,250,,Dessert,McDonald,,2025-05-31,4,20,60,Good
919,Burger,500,450,Fast Food,Domino's,Kano,2023-12-29,2,0,25,Good
920,Burger,,1200,Grain,Pizza Hut,,2025-07-05,1,,,Average
921,Pizza,300,1200,Dessert,Domino's,,2024-04-18,,10,60,Poor
922,  sandwich ,200,550,Fast Food,   Subway,lagos,2024-06-04,3,15,30,   late   
923,Salad,200,400,Vegetable,Subway, ABUJA,2024-11-21,3,20,30,Excellent
924,,150,200,Dessert,Pizza Hut,Ibadan,2024-06-15,5,15,30,
925,  sandwich ,300,1200,Dessert,Domino's,lagos,2025-04-19,1,20,45,Excellent
926,,,200,Bakery,,,2025-12-24,1,,25,Poor
927,Bread,8000,550,Vegetable,Subway,Ibadan,2023-08-29,5,0,15,Excellent
928,Sushi,450,400,Grain,McDonald,Kano,2024-06-19,4,5,15,Delayed
929,Sushi,,300,Seafood,,Ibadan,2023-03-24,1,15,45,Delayed
930,Cake,450,500,fast food,Subway,Lagos,2025-09-08,5,15,15,Average
931,Sushi,450,500,,Burger King,lagos,2025-08-08,4,5,,Good
932,Pizza,500,1200,Fast Food,Pizza Hut,Ibadan,2024-09-02,4,15,30,Poor
933,Pasta,150,500,Bakery,KFC, ABUJA,2024-07-27,5,15,25,Poor
934,Rice,,300,Fast Food,McDonald,Kano,2023-10-13,3,20,15,Excellent
935,Cake,,200,Grain,   Subway,Port Harcourt,2025-09-15,,20,15,Average
936,Rice,500,550,fast food,,,2024-04-03,3,5,20,Excellent
937,,300,300,Grain,,Ibadan,2023-05-06,3,0,20,Excellent
938,Rice,300,550,Dessert,Domino's,,2024-02-29,5,,20,Poor
939,Rice,300,550,,Pizza Hut,Abuja,2024-07-07,4,,25,Excellent
940,Cake,400,400,Grain,   Subway,Lagos,2024-09-01,4,15,30,Good
941,Bread,450,200,Fast Food,KFC,lagos,2023-04-22,1,0,60,Excellent
942,Burger,400,,Vegetable,Subway,Lagos,2024-02-06,5,5,30,Good
943,Sushi,150,500,Vegetable,KFC,Abuja,2023-05-02,1,5,30,Poor
944,Sushi,500,,Dessert,Pizza Hut,Abuja,2023-09-30,5,20,25,Average
945,Pizza,,400,Seafood,Pizza Hut,lagos,2024-02-02,1,15,,Delayed
946,Cake,450,550,Fast Food,Burger King,Ibadan,2024-04-15,2,10,,Good
947,Pizza,400,1200,Fast Food,Burger King,Abuja,2025-09-11,5,5,25,Average
948,Pasta,400,500,Grain,KFC,Port Harcourt,2024-07-22,3,15,20,Average
949,Pasta,350,500,,Subway,,2025-06-15,3,0,15,Good
950,Pizza,400,200,Fast Food,KFC,,2025-03-30,,20,45,Poor
951,Cake,8000,350,Bakery,Pizza Hut,Kano,2025-05-02,5,,45,
952,Pizza,,250,Seafood,Pizza Hut, ABUJA,2024-12-10,4,0,60,Average
953,Sushi,8000,250,Grain,Domino's,Abuja,2023-11-17,,5,15,Average
954,  sandwich ,,250,Bakery,Burger King,Abuja,2023-06-28,2,5,60,Poor
955,Salad,500,350,Dessert,   Subway,Port Harcourt,2025-06-15,,0,20,Poor
956,Rice,,200,Vegetable,   Subway,Lagos,2023-08-07,3,5,60,Excellent
957,Salad,8000,350,Dessert,   Subway,Lagos,2025-02-27,4,15,15,Poor
958,Cake,,250,Vegetable,Domino's,,2024-05-06,2,5,15,Average
959,Salad,500,400,Dessert,McDonald,,2023-03-02,3,20,45,Good
960,Pasta,500,300,Fast Food,   Subway,Ibadan,2025-12-13,5,15,,
961,,150,550,Bakery,Pizza Hut,lagos,2024-06-21,1,10,20,   late   
962,Rice,,350,Vegetable,Domino's, ABUJA,2025-04-27,5,5,25,Excellent
963,Burger,350,200,Grain,KFC,Port Harcourt,2025-09-14,2,5,60,   late   
964,Cake,300,200,Bakery,Burger King,lagos,2023-03-06,4,20,45,Good
965,Rice,200,,Grain,Burger King,lagos,2024-08-08,,20,60,
966,Salad,500,300,Bakery,Subway,Kano,2023-06-20,5,,60,
967,Pasta,250,1200,Bakery,KFC,lagos,2024-06-18,,0,25,
968,Bread,300,500,Dessert,Subway,Kano,2024-11-23,2,0,20,Delayed
969,  sandwich ,450,250,Vegetable,Domino's,lagos,2023-04-18,5,0,15,Good
970,Burger,,1200,Vegetable,,Port Harcourt,2025-03-24,4,20,30,Excellent
971,  sandwich ,8000,,,   Subway,Kano,2025-10-01,2,0,60,Excellent
972,Rice,200,250,Bakery,McDonald,Lagos,2024-03-27,4,0,30,
973,Pasta,250,300,Fast Food,KFC,Kano,2024-08-12,,10,20,Good
974,Pasta,300,,Fast Food,KFC,Kano,2025-11-05,3,0,30,Delayed
975,Salad,,250,Grain,KFC,Port Harcourt,2023-11-23,5,5,60,
976,Sushi,150,300,Grain,Subway,Port Harcourt,2024-08-30,1,,25,Poor
977,Salad,450,450,Dessert,Domino's,Kano,2024-10-20,3,20,30,   late   
978,Sushi,200,1200,Bakery,KFC, ABUJA,2023-01-02,1,15,20,Excellent
979,Sushi,350,1200,Grain,,Abuja,2025-10-30,,,20,   late   
980,Burger,150,500,Grain,KFC, ABUJA,2024-03-09,5,10,,Average
981,Salad,250,300,Seafood,Burger King,Port Harcourt,2023-05-05,3,20,,
982,Bread,200,350,Bakery,   Subway, ABUJA,2024-04-29,3,20,25,Poor
983,Pizza,150,450,fast food,McDonald, ABUJA,2024-10-13,2,5,30,Excellent
984,Pizza,450,400,Dessert,   Subway,Ibadan,2025-03-10,5,,30,   late   
985,Salad,350,250,Grain,Burger King,Ibadan,2025-05-22,,,,Delayed
986,Salad,150,450,Dessert,Burger King,Lagos,2023-05-09,4,0,15,Good
987,  sandwich ,400,300,Vegetable,McDonald,lagos,2024-03-13,,5,45,Excellent
988,Burger,350,550,Dessert,,Kano,2025-01-20,4,0,20,   late   
989,Salad,250,250,fast food,Domino's,Abuja,2024-05-15,5,0,15,Good
990,  sandwich ,450,200,Fast Food,Burger King,Lagos,2025-12-17,4,20,20,   late   
991,Sushi,,1200,fast food,Domino's,Kano,2023-07-30,1,,15,Good
992,Pasta,8000,300,Fast Food,Burger King, ABUJA,2025-06-20,4,0,,Delayed
993,Pasta,8000,200,Dessert,Pizza Hut,Port Harcourt,2023-02-14,4,10,,Delayed
994,Sushi,8000,500,Fast Food,McDonald,Ibadan,2024-06-18,2,10,45,
995,Cake,200,,Vegetable,Burger King,,2024-04-05,3,,15,
996,  sandwich ,250,400,Bakery,Pizza Hut,Abuja,2024-01-26,,10,20,Excellent
997,  sandwich ,450,400,Fast Food,   Subway, ABUJA,2025-12-03,,20,30,Delayed
998,Sushi,350,200,Fast Food,Subway,,2023-01-27,5,5,20,Poor
999,Bread,200,1200,Dessert,Pizza Hut,Ibadan,2025-03-04,5,15,60,   late   
1000,,250,500,Vegetable,KFC, ABUJA,2025-09-01,4,0,,   late   
522,Burger,150,1200,Fast Food,Burger King,Ibadan,2024-06-03,1,15,,Average
738,Sushi,150,250,,   Subway, ABUJA,2024-11-28,5,0,,
741,Salad,200,500,Seafood,McDonald,Kano,2025-05-01,5,5,,
661,Burger,,550,Grain,Burger King,Kano,2023-01-01,1,15,,Excellent
412,,150,500,Grain,Pizza Hut,Port Harcourt,2023-12-24,2,0,60,Delayed
679,Rice,,550,fast food,,Port Harcourt,2025-12-29,4,10,30,Poor
627,Salad,,350,Dessert,Subway,Lagos,2025-03-23,2,5,20,Excellent
514,Salad,,300,Dessert,Domino's,Ibadan,2023-12-14,5,10,,Average
860,,200,1200,Vegetable,Pizza Hut,Kano,2025-09-25,5,20,60,Delayed
137,,200,350,Seafood,McDonald,lagos,2025-07-14,4,10,60,Poor
812,,350,350,Dessert,McDonald,Abuja,2025-06-10,5,0,45,Delayed
77,,150,450,fast food,,Kano,2024-12-18,1,20,20,
637,Bread,400,,Fast Food,KFC,,2023-09-02,,,15,
974,Pasta,300,,Fast Food,KFC,Kano,2025-11-05,3,0,30,Delayed
939,Rice,300,550,,Pizza Hut,Abuja,2024-07-07,4,,25,Excellent
900,Cake,450,200,Dessert,Pizza Hut,,2023-07-08,5,0,20,Average
281,Pasta,150,350,fast food,McDonald,,2023-07-14,5,,30,Good
884,Sushi,,200,Grain,KFC,lagos,2023-04-16,2,20,15,
762,Rice,400,350,,   Subway,Port Harcourt,2024-08-17,2,15,20,Delayed
320,Bread,450,450,Fast Food,, ABUJA,2025-07-28,2,5,,Good
550,Burger,250,200,Bakery,McDonald,Lagos,2024-10-19,2,20,,Average
175,Sushi,250,1200,Dessert,Pizza Hut,lagos,2023-05-28,4,,25,
372,Pasta,150,450,Dessert,Burger King,Kano,2023-11-24,2,5,,Average
528,Burger,200,550,,Pizza Hut,lagos,2024-07-10,2,5,15,Poor
211,Pizza,500,500,,McDonald, ABUJA,2024-08-29,3,,60,
236,Burger,400,1200,fast food,McDonald,,2025-10-12,2,20,20,Delayed
102,Rice,250,250,Bakery,Burger King,,2023-07-06,1,10,30,Good
987,  sandwich ,400,300,Vegetable,McDonald,lagos,2024-03-13,,5,45,Excellent
903,Burger,350,300,Vegetable,   Subway, ABUJA,2024-10-19,1,0,15,Delayed
948,Pasta,400,500,Grain,KFC,Port Harcourt,2024-07-22,3,15,20,Average
347,Pizza,250,1200,Fast Food,Subway,Abuja,2025-05-26,,0,60,Excellent
140,Salad,450,350,Dessert,KFC,,2025-12-30,5,20,25,Poor
622,Pasta,450,200,Vegetable,Domino's,Kano,2025-07-07,2,5,20,Average
500,Pizza,350,400,Vegetable,McDonald,,2023-06-28,2,5,20,Average
371,Salad,8000,300,Dessert,Burger King, ABUJA,2025-01-11,,0,30,Delayed
199,Bread,150,450,Dessert,   Subway,,2023-05-24,,20,45,Average
688,Pasta,500,450,Seafood,Burger King,lagos,2023-10-01,5,5,30,
585,Burger,350,1200,Seafood,Pizza Hut,Ibadan,2023-08-21,3,20,60,
902,Rice,200,550,fast food,,Ibadan,2025-09-03,,0,60,Poor
60,  sandwich ,500,200,Vegetable,Pizza Hut,,2023-03-17,1,15,25,   late   
329,Rice,450,1200,Fast Food,Subway,Ibadan,2024-12-06,5,20,,Delayed
97,,300,300,Seafood,Pizza Hut,Ibadan,2025-10-15,1,20,,Excellent
313,,450,500,Fast Food,,Port Harcourt,2023-10-18,,20,20,Good
975,Salad,,250,Grain,KFC,Port Harcourt,2023-11-23,5,5,60,
300,,150,550,Fast Food,Domino's,Port Harcourt,2024-09-07,5,5,,Delayed
278,Pizza,,550,Grain,   Subway,lagos,2023-06-13,5,10,30,Excellent
925,  sandwich ,300,1200,Dessert,Domino's,lagos,2025-04-19,1,20,45,Excellent
602,Pasta,500,250,Vegetable,KFC,Lagos,2023-10-21,5,,30,Delayed
440,Sushi,200,500,Vegetable,McDonald,Ibadan,2023-10-18,2,10,25,Excellent
838,Cake,350,300,Fast Food,Domino's, ABUJA,2024-07-03,1,20,15,Average
