ID,Food,Calories,Price,Category,Restaurant,Location,Date,Rating,Discount,Delivery_Time,Notes,Fast_Delivery,Final_Price
200,Pasta,350.0,400.0,Vegetable,Mcdonald,Abuja,2023-01-16,3.0,15.0,15.0,No Notes,True,385.0
201,Pasta,8000.0,500.0,Seafood,Mcdonald,Abuja,2024-02-27,2.0,20.0,25.0,Excellent,True,480.0
202,Rice,400.0,250.0,Fast Food,Domino's,Port Harcourt,2023-09-02,2.0,10.0,60.0,No Notes,False,240.0
203,Rice,350.0,400.0,Dessert,Kfc,Abuja,2025-07-15,4.0,10.0,30.0,Delayed,True,390.0
204,Pasta,450.0,450.0,Fast Food,Mcdonald,Abuja,2023-05-09,5.0,5.0,60.0,Late,False,445.0
205,Pizza,350.0,450.0,Fast Food,Subway,Lagos,2025-06-25,1.0,20.0,30.0,Good,True,430.0
206,Salad,350.0,400.0,Dessert,Subway,Lagos,2025-06-05,2.0,10.0,60.0,Late,False,390.0
207,Salad,400.0,400.0,Bakery,Subway,Kano,2023-12-07,1.0,5.0,15.0,No Notes,True,395.0
208,Pizza,350.0,500.0,Fast Food,Subway,Kano,2023-01-04,5.0,5.0,60.0,Average,False,495.0
209,Sandwich,8000.0,400.0,Seafood,Subway,Lagos,2023-11-02,4.0,20.0,60.0,Poor,False,380.0
210,Pizza,400.0,550.0,Dessert,Kfc,Port Harcourt,2025-06-26,5.0,10.0,25.0,No Notes,True,540.0
211,Pizza,500.0,500.0,Dessert,Mcdonald,Abuja,2024-08-29,3.0,10.0,60.0,No Notes,False,490.0
212,Salad,200.0,400.0,Vegetable,Domino's,Abuja,2025-09-18,4.0,20.0,25.0,Excellent,True,380.0
213,Cake,8000.0,200.0,Seafood,Domino's,Port Harcourt,2023-11-17,4.0,15.0,20.0,Average,True,185.0
214,Salad,350.0,400.0,Dessert,Subway,Abuja,2024-07-12,5.0,5.0,45.0,Delayed,False,395.0
215,Rice,450.0,400.0,Seafood,Domino's,Abuja,2024-09-09,2.0,20.0,60.0,Poor,False,380.0
216,Rice,350.0,250.0,Fast Food,Subway,Kano,2024-12-11,3.0,5.0,20.0,Late,True,245.0
217,Sushi,150.0,400.0,Dessert,Burger King,Port Harcourt,2024-06-14,2.0,10.0,25.0,Good,True,390.0
218,Cake,350.0,400.0,Vegetable,Kfc,Abuja,2024-02-14,4.0,0.0,25.0,No Notes,True,400.0
219,Bread,350.0,250.0,Dessert,Mcdonald,Abuja,2025-03-28,4.0,20.0,25.0,Delayed,True,230.0
220,Sushi,350.0,400.0,Grain,Burger King,Abuja,2024-05-07,4.0,10.0,60.0,Poor,False,390.0
221,Rice,200.0,350.0,Fast Food,Kfc,Ibadan,2023-01-12,1.0,20.0,60.0,Good,False,330.0
222,Rice,400.0,200.0,Vegetable,Pizza Hut,Ibadan,2023-07-14,4.0,5.0,15.0,Delayed,True,195.0
223,Rice,150.0,300.0,Grain,Mcdonald,Abuja,2024-05-04,2.0,10.0,20.0,Average,True,290.0
224,Bread,250.0,200.0,Seafood,Subway,Ibadan,2025-03-05,4.0,15.0,30.0,Average,True,185.0
225,Cake,350.0,400.0,Bakery,Subway,Lagos,2025-05-30,1.0,10.0,30.0,Poor,True,390.0
226,Sandwich,300.0,350.0,Vegetable,Domino's,Abuja,2023-07-01,5.0,10.0,15.0,Late,True,340.0
227,Pizza,250.0,500.0,Seafood,Pizza Hut,Abuja,2025-08-19,4.0,20.0,25.0,Good,True,480.0
228,Cake,350.0,400.0,Grain,Domino's,Port Harcourt,2024-10-17,4.0,15.0,30.0,Average,True,385.0
229,Sandwich,350.0,400.0,Fast Food,Burger King,Abuja,2024-11-24,2.0,10.0,30.0,Poor,True,390.0
230,Rice,500.0,350.0,Fast Food,Mcdonald,Abuja,2023-01-30,4.0,0.0,25.0,Average,True,350.0
231,Salad,300.0,250.0,Bakery,Mcdonald,Kano,2025-02-16,2.0,10.0,25.0,Average,True,240.0
232,Rice,150.0,350.0,Fast Food,Mcdonald,Abuja,2024-03-19,5.0,5.0,45.0,Delayed,False,345.0
233,Bread,450.0,250.0,Vegetable,Subway,Port Harcourt,2023-10-25,4.0,10.0,20.0,Delayed,True,240.0
234,Rice,500.0,550.0,Vegetable,Domino's,Abuja,2025-03-18,4.0,10.0,25.0,Average,True,540.0
235,Burger,250.0,300.0,Vegetable,Pizza Hut,Kano,2025-04-24,2.0,0.0,60.0,Excellent,False,300.0
236,Burger,400.0,1200.0,Fast Food,Mcdonald,Abuja,2025-10-12,2.0,20.0,20.0,Delayed,True,1180.0
237,Cake,200.0,350.0,Seafood,Pizza Hut,Port Harcourt,2024-07-07,1.0,10.0,25.0,Good,True,340.0
238,Rice,450.0,450.0,Dessert,Domino's,Abuja,2023-10-30,5.0,10.0,30.0,Poor,True,440.0
239,Rice,500.0,400.0,Dessert,Subway,Ibadan,2024-02-25,5.0,5.0,45.0,Poor,False,395.0
240,Pizza,400.0,400.0,Bakery,Burger King,Abuja,2023-07-04,5.0,10.0,20.0,Late,True,390.0
241,Pizza,400.0,400.0,Vegetable,Subway,Abuja,2024-04-12,5.0,15.0,30.0,Good,True,385.0
242,Pizza,350.0,200.0,Seafood,Pizza Hut,Abuja,2025-01-23,1.0,10.0,25.0,Good,True,190.0
243,Salad,500.0,1200.0,Fast Food,Subway,Lagos,2023-12-29,4.0,5.0,20.0,Good,True,1195.0
244,Sushi,150.0,200.0,Grain,Subway,Abuja,2023-12-02,4.0,10.0,60.0,Late,False,190.0
245,Pasta,350.0,550.0,Seafood,Burger King,Port Harcourt,2023-06-11,2.0,0.0,20.0,Good,True,550.0
246,Sushi,300.0,1200.0,Fast Food,Domino's,Port Harcourt,2023-01-12,4.0,10.0,30.0,No Notes,True,1190.0
247,Rice,300.0,1200.0,Dessert,Domino's,Lagos,2024-08-10,4.0,10.0,20.0,Late,True,1190.0
248,Sushi,250.0,200.0,Dessert,Subway,Abuja,2023-07-20,3.0,15.0,60.0,Poor,False,185.0
249,Salad,250.0,250.0,Fast Food,Subway,Abuja,2024-06-05,4.0,0.0,45.0,No Notes,False,250.0
250,Rice,300.0,200.0,Fast Food,Domino's,Abuja,2024-05-19,3.0,0.0,45.0,Late,False,200.0
251,Sushi,150.0,400.0,Fast Food,Domino's,Kano,2025-02-26,5.0,10.0,30.0,Average,True,390.0
252,Salad,200.0,250.0,Grain,Kfc,Lagos,2025-11-28,4.0,10.0,25.0,Average,True,240.0
253,Pasta,8000.0,400.0,Fast Food,Mcdonald,Abuja,2023-03-01,2.0,15.0,30.0,Poor,True,385.0
254,Sushi,350.0,550.0,Bakery,Subway,Ibadan,2024-07-31,4.0,10.0,45.0,Average,False,540.0
255,Salad,200.0,400.0,Grain,Mcdonald,Kano,2023-11-17,4.0,10.0,15.0,Good,True,390.0
256,Pizza,350.0,500.0,Fast Food,Subway,Lagos,2025-07-11,3.0,5.0,15.0,Late,True,495.0
257,Rice,8000.0,250.0,Dessert,Subway,Abuja,2024-07-22,2.0,5.0,20.0,No Notes,True,245.0
258,Pizza,8000.0,550.0,Seafood,Mcdonald,Abuja,2024-06-10,4.0,10.0,60.0,Good,False,540.0
259,Rice,500.0,450.0,Fast Food,Kfc,Kano,2024-06-07,5.0,15.0,25.0,Average,True,435.0
260,Bread,150.0,550.0,Bakery,Subway,Ibadan,2024-09-04,4.0,20.0,25.0,Delayed,True,530.0
261,Bread,150.0,200.0,Vegetable,Burger King,Lagos,2023-05-05,4.0,5.0,25.0,No Notes,True,195.0
262,Bread,8000.0,200.0,Fast Food,Domino's,Abuja,2025-05-20,5.0,20.0,20.0,Good,True,180.0
263,Pasta,500.0,500.0,Dessert,Mcdonald,Abuja,2023-10-07,4.0,0.0,15.0,Late,True,500.0
264,Pizza,350.0,550.0,Dessert,Pizza Hut,Lagos,2025-07-05,4.0,5.0,45.0,Poor,False,545.0
265,Rice,8000.0,300.0,Dessert,Subway,Lagos,2024-09-13,2.0,5.0,20.0,Good,True,295.0
266,Salad,450.0,400.0,Vegetable,Mcdonald,Kano,2025-04-25,4.0,15.0,25.0,Delayed,True,385.0
267,Rice,250.0,200.0,Dessert,Burger King,Kano,2024-11-04,4.0,10.0,25.0,Average,True,190.0
268,Salad,250.0,500.0,Dessert,Subway,Port Harcourt,2023-11-10,3.0,20.0,30.0,No Notes,True,480.0
269,Rice,200.0,400.0,Fast Food,Mcdonald,Ibadan,2023-11-28,4.0,5.0,25.0,Poor,True,395.0
270,Burger,350.0,550.0,Fast Food,Domino's,Abuja,2023-02-05,4.0,5.0,60.0,No Notes,False,545.0
271,Salad,250.0,550.0,Dessert,Kfc,Lagos,2025-11-11,5.0,15.0,25.0,Poor,True,535.0
272,Sushi,400.0,1200.0,Grain,Subway,Lagos,2023-07-25,3.0,15.0,30.0,Late,True,1185.0
273,Sushi,200.0,500.0,Fast Food,Mcdonald,Lagos,2024-09-30,5.0,10.0,25.0,No Notes,True,490.0
274,Cake,250.0,200.0,Vegetable,Domino's,Lagos,2025-04-27,3.0,20.0,60.0,Average,False,180.0
275,Pizza,350.0,300.0,Dessert,Domino's,Lagos,2024-03-15,4.0,0.0,45.0,Late,False,300.0
276,Rice,150.0,550.0,Grain,Kfc,Abuja,2024-12-29,4.0,10.0,20.0,Late,True,540.0
277,Rice,150.0,300.0,Grain,Subway,Lagos,2025-07-29,3.0,0.0,60.0,Poor,False,300.0
278,Pizza,350.0,550.0,Grain,Subway,Lagos,2023-06-13,5.0,10.0,30.0,Excellent,True,540.0
279,Pasta,8000.0,200.0,Grain,Subway,Ibadan,2023-05-28,3.0,5.0,20.0,No Notes,True,195.0
280,Cake,450.0,400.0,Fast Food,Subway,Abuja,2023-10-21,5.0,20.0,20.0,No Notes,True,380.0
281,Pasta,150.0,350.0,Fast Food,Mcdonald,Abuja,2023-07-14,5.0,10.0,30.0,Good,True,340.0
282,Pasta,500.0,400.0,Fast Food,Mcdonald,Port Harcourt,2024-10-24,3.0,5.0,15.0,Poor,True,395.0
283,Pasta,250.0,550.0,Dessert,Subway,Port Harcourt,2024-04-24,5.0,20.0,25.0,Delayed,True,530.0
284,Pizza,500.0,400.0,Seafood,Burger King,Lagos,2023-05-03,3.0,20.0,60.0,Excellent,False,380.0
285,Pasta,350.0,350.0,Fast Food,Pizza Hut,Ibadan,2024-11-29,5.0,20.0,30.0,Average,True,330.0
286,Sushi,150.0,350.0,Fast Food,Domino's,Lagos,2025-08-22,3.0,5.0,45.0,Good,False,345.0
287,Bread,450.0,300.0,Dessert,Pizza Hut,Port Harcourt,2024-10-22,2.0,10.0,25.0,Excellent,True,290.0
288,Burger,350.0,500.0,Dessert,Domino's,Lagos,2024-12-10,5.0,15.0,30.0,Poor,True,485.0
289,Rice,400.0,300.0,Dessert,Subway,Lagos,2024-01-31,5.0,5.0,25.0,Excellent,True,295.0
290,Rice,400.0,300.0,Seafood,Mcdonald,Abuja,2025-06-30,5.0,20.0,25.0,Late,True,280.0
291,Burger,500.0,400.0,Dessert,Burger King,Abuja,2025-10-01,5.0,10.0,20.0,No Notes,True,390.0
292,Pizza,8000.0,400.0,Dessert,Mcdonald,Abuja,2023-11-13,1.0,10.0,20.0,Late,True,390.0
293,Salad,200.0,400.0,Dessert,Pizza Hut,Ibadan,2024-11-11,5.0,0.0,30.0,No Notes,True,400.0
294,Pizza,8000.0,450.0,Fast Food,Mcdonald,Kano,2024-05-09,3.0,20.0,25.0,Good,True,430.0
295,Rice,350.0,550.0,Bakery,Subway,Abuja,2024-07-09,5.0,10.0,30.0,Poor,True,540.0
296,Rice,8000.0,400.0,Fast Food,Burger King,Kano,2024-09-01,4.0,15.0,25.0,Poor,True,385.0
297,Burger,350.0,450.0,Seafood,Pizza Hut,Abuja,2023-04-19,1.0,20.0,25.0,Excellent,True,430.0
298,Pasta,350.0,200.0,Dessert,Burger King,Abuja,2024-01-07,2.0,10.0,25.0,Good,True,190.0
299,Pizza,450.0,550.0,Seafood,Subway,Lagos,2025-05-04,5.0,20.0,25.0,Poor,True,530.0
300,Rice,150.0,550.0,Fast Food,Domino's,Port Harcourt,2024-09-07,5.0,5.0,25.0,Delayed,True,545.0
301,Burger,450.0,1200.0,Fast Food,Mcdonald,Abuja,2025-02-06,1.0,10.0,45.0,Delayed,False,1190.0
302,Sushi,350.0,1200.0,Seafood,Burger King,Abuja,2023-07-25,3.0,10.0,25.0,Late,True,1190.0
303,Rice,350.0,250.0,Bakery,Kfc,Kano,2025-04-26,4.0,10.0,60.0,No Notes,False,240.0
304,Burger,400.0,250.0,Bakery,Subway,Port Harcourt,2023-02-12,2.0,5.0,20.0,Excellent,True,245.0
305,Pizza,350.0,300.0,Fast Food,Mcdonald,Abuja,2025-05-14,5.0,5.0,20.0,Average,True,295.0
306,Rice,450.0,200.0,Seafood,Domino's,Abuja,2025-02-23,3.0,10.0,25.0,No Notes,True,190.0
307,Salad,350.0,350.0,Dessert,Burger King,Abuja,2024-04-20,5.0,10.0,20.0,Good,True,340.0
308,Burger,450.0,350.0,Fast Food,Pizza Hut,Abuja,2023-03-24,4.0,10.0,15.0,Poor,True,340.0
309,Cake,8000.0,1200.0,Vegetable,Domino's,Abuja,2023-07-09,5.0,10.0,25.0,No Notes,True,1190.0
310,Rice,250.0,1200.0,Bakery,Kfc,Port Harcourt,2025-03-10,4.0,0.0,20.0,Average,True,1200.0
311,Pizza,500.0,1200.0,Grain,Burger King,Lagos,2025-07-24,2.0,10.0,15.0,Average,True,1190.0
312,Bread,200.0,400.0,Fast Food,Mcdonald,Ibadan,2023-09-08,4.0,0.0,45.0,Delayed,False,400.0
313,Rice,450.0,500.0,Fast Food,Mcdonald,Port Harcourt,2023-10-18,4.0,20.0,20.0,Good,True,480.0
314,Sandwich,200.0,250.0,Fast Food,Subway,Kano,2023-11-22,4.0,10.0,15.0,No Notes,True,240.0
315,Pasta,300.0,400.0,Seafood,Mcdonald,Ibadan,2025-04-16,5.0,20.0,30.0,Excellent,True,380.0
316,Sandwich,450.0,400.0,Grain,Pizza Hut,Abuja,2024-05-22,4.0,10.0,60.0,No Notes,False,390.0
317,Pizza,250.0,350.0,Seafood,Subway,Lagos,2024-12-31,2.0,10.0,30.0,Delayed,True,340.0
318,Sushi,200.0,550.0,Dessert,Burger King,Abuja,2023-03-13,1.0,20.0,15.0,Late,True,530.0
319,Sushi,350.0,250.0,Fast Food,Mcdonald,Abuja,2024-10-02,2.0,15.0,25.0,Average,True,235.0
320,Bread,450.0,450.0,Fast Food,Mcdonald,Abuja,2025-07-28,2.0,5.0,25.0,Good,True,445.0
321,Pasta,150.0,400.0,Bakery,Mcdonald,Port Harcourt,2024-08-30,1.0,10.0,25.0,Good,True,390.0
322,Cake,500.0,250.0,Fast Food,Burger King,Abuja,2024-07-19,1.0,5.0,25.0,Excellent,True,245.0
323,Bread,250.0,400.0,Bakery,Mcdonald,Lagos,2023-02-23,3.0,0.0,25.0,Good,True,400.0
324,Sandwich,200.0,200.0,Grain,Domino's,Abuja,2024-06-11,4.0,20.0,20.0,Delayed,True,180.0
325,Bread,250.0,550.0,Fast Food,Subway,Kano,2024-09-02,5.0,0.0,25.0,Delayed,True,550.0
326,Sandwich,350.0,250.0,Dessert,Burger King,Abuja,2023-07-12,3.0,10.0,30.0,Delayed,True,240.0
327,Rice,500.0,500.0,Seafood,Pizza Hut,Abuja,2023-02-27,1.0,5.0,25.0,Good,True,495.0
328,Sushi,350.0,1200.0,Dessert,Subway,Abuja,2023-05-09,4.0,5.0,25.0,Good,True,1195.0
329,Rice,450.0,1200.0,Fast Food,Subway,Ibadan,2024-12-06,5.0,20.0,25.0,Delayed,True,1180.0
330,Rice,450.0,550.0,Grain,Pizza Hut,Abuja,2025-05-01,4.0,10.0,30.0,Good,True,540.0
331,Pasta,450.0,400.0,Vegetable,Subway,Abuja,2023-01-08,2.0,15.0,45.0,Good,False,385.0
332,Cake,500.0,1200.0,Grain,Kfc,Port Harcourt,2023-01-29,5.0,15.0,25.0,Average,True,1185.0
333,Sandwich,150.0,250.0,Dessert,Mcdonald,Abuja,2025-08-04,2.0,20.0,25.0,No Notes,True,230.0
334,Cake,300.0,450.0,Grain,Kfc,Lagos,2023-05-11,2.0,10.0,60.0,Poor,False,440.0
335,Sandwich,400.0,350.0,Dessert,Mcdonald,Port Harcourt,2023-07-07,5.0,20.0,15.0,Good,True,330.0
336,Pizza,8000.0,350.0,Dessert,Mcdonald,Lagos,2024-12-09,4.0,10.0,20.0,Poor,True,340.0
337,Bread,200.0,400.0,Dessert,Subway,Port Harcourt,2023-07-31,1.0,0.0,25.0,Late,True,400.0
338,Rice,150.0,300.0,Fast Food,Kfc,Ibadan,2023-10-03,4.0,20.0,60.0,Poor,False,280.0
339,Sushi,350.0,200.0,Fast Food,Burger King,Ibadan,2023-08-31,2.0,10.0,60.0,Average,False,190.0
340,Sandwich,200.0,550.0,Dessert,Pizza Hut,Abuja,2025-09-13,5.0,15.0,25.0,Good,True,535.0
341,Cake,450.0,400.0,Vegetable,Kfc,Port Harcourt,2024-11-15,3.0,10.0,45.0,Delayed,False,390.0
342,Rice,250.0,300.0,Fast Food,Mcdonald,Ibadan,2023-06-20,2.0,10.0,15.0,Poor,True,290.0
343,Salad,350.0,400.0,Grain,Kfc,Abuja,2024-10-14,4.0,20.0,20.0,Good,True,380.0
344,Salad,200.0,500.0,Dessert,Burger King,Abuja,2023-07-07,1.0,0.0,25.0,Excellent,True,500.0
345,Rice,450.0,500.0,Grain,Kfc,Port Harcourt,2023-02-21,2.0,0.0,20.0,Late,True,500.0
346,Sushi,200.0,200.0,Vegetable,Pizza Hut,Lagos,2023-04-21,2.0,0.0,30.0,Delayed,True,200.0
347,Pizza,250.0,1200.0,Fast Food,Subway,Abuja,2025-05-26,4.0,0.0,60.0,Excellent,False,1200.0
348,Cake,450.0,250.0,Bakery,Burger King,Abuja,2025-12-02,5.0,10.0,60.0,Excellent,False,240.0
349,Bread,300.0,400.0,Dessert,Mcdonald,Abuja,2023-07-30,3.0,20.0,25.0,Poor,True,380.0
350,Bread,150.0,400.0,Fast Food,Pizza Hut,Lagos,2025-05-07,3.0,5.0,25.0,Excellent,True,395.0
351,Cake,350.0,550.0,Dessert,Kfc,Abuja,2024-09-18,5.0,20.0,30.0,Average,True,530.0
352,Pasta,8000.0,550.0,Grain,Kfc,Lagos,2025-11-15,1.0,10.0,45.0,Average,False,540.0
353,Pizza,500.0,500.0,Bakery,Subway,Abuja,2023-10-26,5.0,0.0,25.0,Poor,True,500.0
354,Rice,8000.0,500.0,Seafood,Mcdonald,Lagos,2025-07-12,4.0,10.0,60.0,Good,False,490.0
355,Sandwich,350.0,450.0,Seafood,Mcdonald,Abuja,2023-05-17,1.0,15.0,20.0,No Notes,True,435.0
356,Pasta,8000.0,450.0,Fast Food,Domino's,Abuja,2025-11-09,2.0,15.0,15.0,Good,True,435.0
357,Sandwich,450.0,1200.0,Vegetable,Mcdonald,Lagos,2024-03-15,2.0,20.0,25.0,Good,True,1180.0
358,Sandwich,300.0,450.0,Seafood,Subway,Lagos,2023-07-30,3.0,20.0,20.0,Good,True,430.0
359,Pasta,350.0,250.0,Dessert,Mcdonald,Kano,2025-01-21,4.0,5.0,45.0,Good,False,245.0
360,Rice,150.0,250.0,Seafood,Domino's,Port Harcourt,2024-03-10,5.0,5.0,15.0,Delayed,True,245.0
361,Salad,150.0,400.0,Fast Food,Domino's,Abuja,2025-02-18,4.0,15.0,20.0,No Notes,True,385.0
362,Sandwich,250.0,350.0,Fast Food,Kfc,Abuja,2024-03-14,2.0,0.0,20.0,Delayed,True,350.0
363,Pasta,500.0,250.0,Fast Food,Kfc,Abuja,2024-10-27,5.0,10.0,30.0,Excellent,True,240.0
364,Pasta,200.0,300.0,Fast Food,Mcdonald,Ibadan,2025-12-01,4.0,5.0,25.0,Late,True,295.0
365,Burger,300.0,500.0,Seafood,Domino's,Abuja,2024-02-15,4.0,10.0,45.0,Good,False,490.0
366,Rice,200.0,550.0,Vegetable,Subway,Abuja,2025-03-16,5.0,5.0,60.0,Late,False,545.0
367,Sushi,350.0,450.0,Dessert,Kfc,Abuja,2024-09-01,2.0,0.0,30.0,Average,True,450.0
368,Burger,8000.0,400.0,Dessert,Subway,Abuja,2024-03-02,4.0,0.0,15.0,Poor,True,400.0
369,Burger,150.0,200.0,Fast Food,Subway,Abuja,2025-06-20,5.0,20.0,25.0,Poor,True,180.0
370,Cake,350.0,550.0,Bakery,Kfc,Abuja,2025-07-30,4.0,10.0,60.0,Delayed,False,540.0
371,Salad,8000.0,300.0,Dessert,Burger King,Abuja,2025-01-11,4.0,0.0,30.0,Delayed,True,300.0
372,Pasta,150.0,450.0,Dessert,Burger King,Kano,2023-11-24,2.0,5.0,25.0,Average,True,445.0
373,Salad,8000.0,300.0,Fast Food,Kfc,Port Harcourt,2023-02-21,5.0,5.0,45.0,Good,False,295.0
374,Pizza,500.0,500.0,Fast Food,Domino's,Abuja,2024-01-11,4.0,15.0,25.0,Late,True,485.0
375,Cake,300.0,500.0,Seafood,Mcdonald,Port Harcourt,2023-09-20,5.0,0.0,25.0,Late,True,500.0
376,Sushi,350.0,1200.0,Fast Food,Mcdonald,Abuja,2023-09-24,4.0,10.0,15.0,No Notes,True,1190.0
377,Salad,350.0,400.0,Bakery,Domino's,Lagos,2023-12-25,2.0,20.0,25.0,Excellent,True,380.0
378,Bread,350.0,550.0,Fast Food,Pizza Hut,Lagos,2024-10-13,4.0,10.0,30.0,Poor,True,540.0
379,Sandwich,400.0,400.0,Grain,Mcdonald,Lagos,2023-02-15,5.0,10.0,15.0,Excellent,True,390.0
380,Pizza,450.0,400.0,Dessert,Burger King,Lagos,2024-08-22,4.0,20.0,60.0,No Notes,False,380.0
381,Rice,500.0,550.0,Bakery,Subway,Lagos,2024-12-20,5.0,5.0,45.0,Delayed,False,545.0
382,Sushi,500.0,200.0,Bakery,Domino's,Lagos,2024-08-23,5.0,10.0,15.0,Late,True,190.0
383,Pizza,200.0,400.0,Vegetable,Mcdonald,Abuja,2024-01-16,1.0,20.0,60.0,Poor,False,380.0
384,Sandwich,8000.0,300.0,Fast Food,Burger King,Lagos,2023-04-28,1.0,5.0,15.0,Excellent,True,295.0
385,Cake,450.0,200.0,Seafood,Subway,Lagos,2023-04-26,2.0,5.0,20.0,Delayed,True,195.0
386,Sandwich,300.0,350.0,Vegetable,Subway,Abuja,2023-09-17,4.0,5.0,20.0,No Notes,True,345.0
387,Burger,300.0,550.0,Bakery,Domino's,Ibadan,2023-11-01,4.0,5.0,15.0,Excellent,True,545.0
388,Sandwich,500.0,300.0,Bakery,Subway,Abuja,2023-01-07,4.0,5.0,25.0,Late,True,295.0
389,Burger,300.0,400.0,Bakery,Domino's,Abuja,2024-01-01,5.0,15.0,25.0,Good,True,385.0
390,Cake,400.0,250.0,Dessert,Mcdonald,Lagos,2024-06-06,4.0,10.0,20.0,Delayed,True,240.0
391,Rice,350.0,1200.0,Fast Food,Kfc,Abuja,2024-03-04,4.0,20.0,25.0,No Notes,True,1180.0
392,Burger,250.0,400.0,Dessert,Burger King,Ibadan,2025-03-01,4.0,15.0,25.0,Excellent,True,385.0
393,Rice,350.0,400.0,Dessert,Pizza Hut,Lagos,2025-01-16,2.0,15.0,45.0,Late,False,385.0
394,Sandwich,200.0,500.0,Vegetable,Kfc,Abuja,2024-01-02,5.0,0.0,60.0,Good,False,500.0
395,Sandwich,8000.0,250.0,Bakery,Burger King,Abuja,2023-11-09,4.0,0.0,30.0,Good,True,250.0
396,Rice,350.0,1200.0,Dessert,Domino's,Kano,2024-06-21,2.0,0.0,20.0,No Notes,True,1200.0
397,Bread,8000.0,1200.0,Fast Food,Burger King,Port Harcourt,2025-07-09,4.0,10.0,15.0,Average,True,1190.0
398,Pasta,150.0,350.0,Fast Food,Mcdonald,Abuja,2025-12-13,1.0,0.0,25.0,Late,True,350.0
399,Rice,350.0,350.0,Dessert,Domino's,Lagos,2025-05-14,3.0,20.0,30.0,Late,True,330.0
