ID,Food,Calories,Price,Category,Restaurant,Location,Date,Rating,Discount,Delivery_Time,Notes,Fast_Delivery,Final_Price
600,Rice,400.0,450.0,Vegetable,Burger King,Abuja,2023-05-07,5.0,0.0,25.0,No Notes,True,450.0
601,Burger,250.0,450.0,Seafood,Burger King,Abuja,2024-08-14,1.0,20.0,20.0,No Notes,True,430.0
602,Pasta,500.0,250.0,Vegetable,Kfc,Lagos,2023-10-21,5.0,10.0,30.0,Delayed,True,240.0
603,Pasta,8000.0,200.0,Vegetable,Mcdonald,Abuja,2025-10-16,1.0,0.0,15.0,No Notes,True,200.0
604,Pizza,150.0,400.0,Dessert,Mcdonald,Lagos,2023-11-06,5.0,5.0,25.0,Good,True,395.0
605,Cake,8000.0,400.0,Vegetable,Burger King,Port Harcourt,2024-10-23,3.0,5.0,20.0,No Notes,True,395.0
606,Rice,400.0,400.0,Fast Food,Burger King,Lagos,2024-06-11,2.0,10.0,25.0,Late,True,390.0
607,Sandwich,400.0,250.0,Seafood,Pizza Hut,Ibadan,2024-06-23,3.0,10.0,60.0,Poor,False,240.0
608,Sushi,300.0,450.0,Seafood,Subway,Abuja,2024-02-23,1.0,10.0,20.0,Late,True,440.0
609,Pasta,150.0,1200.0,Grain,Pizza Hut,Lagos,2024-03-19,5.0,15.0,30.0,Poor,True,1185.0
610,Sushi,350.0,250.0,Vegetable,Pizza Hut,Lagos,2024-11-15,4.0,0.0,25.0,No Notes,True,250.0
611,Burger,500.0,400.0,Dessert,Mcdonald,Abuja,2025-04-19,5.0,10.0,30.0,Delayed,True,390.0
612,Sushi,200.0,250.0,Vegetable,Kfc,Abuja,2023-08-24,5.0,20.0,25.0,Poor,True,230.0
613,Sandwich,150.0,300.0,Fast Food,Subway,Kano,2023-08-02,5.0,15.0,20.0,Average,True,285.0
614,Salad,200.0,500.0,Fast Food,Pizza Hut,Abuja,2023-03-26,3.0,10.0,60.0,Poor,False,490.0
615,Sandwich,150.0,450.0,Dessert,Kfc,Port Harcourt,2025-03-04,4.0,0.0,60.0,Late,False,450.0
616,Sushi,150.0,550.0,Grain,Mcdonald,Lagos,2023-03-26,3.0,5.0,15.0,No Notes,True,545.0
617,Sandwich,8000.0,550.0,Grain,Domino's,Kano,2023-03-06,2.0,20.0,60.0,Delayed,False,530.0
618,Bread,150.0,450.0,Seafood,Pizza Hut,Abuja,2024-10-24,4.0,10.0,45.0,Excellent,False,440.0
619,Burger,300.0,400.0,Seafood,Mcdonald,Abuja,2024-09-18,4.0,0.0,20.0,Delayed,True,400.0
620,Rice,350.0,300.0,Bakery,Subway,Abuja,2023-03-05,4.0,15.0,15.0,Delayed,True,285.0
621,Salad,400.0,300.0,Dessert,Domino's,Kano,2025-07-27,5.0,15.0,60.0,Delayed,False,285.0
622,Pasta,450.0,200.0,Vegetable,Domino's,Kano,2025-07-07,2.0,5.0,20.0,Average,True,195.0
623,Rice,200.0,500.0,Dessert,Subway,Lagos,2024-05-05,4.0,5.0,30.0,Good,True,495.0
624,Rice,400.0,400.0,Dessert,Pizza Hut,Kano,2023-11-09,1.0,20.0,60.0,Late,False,380.0
625,Rice,450.0,350.0,Bakery,Mcdonald,Lagos,2024-09-06,5.0,10.0,25.0,No Notes,True,340.0
626,Burger,350.0,400.0,Seafood,Subway,Lagos,2025-07-07,4.0,20.0,25.0,Good,True,380.0
627,Salad,350.0,350.0,Dessert,Subway,Lagos,2025-03-23,2.0,5.0,20.0,Excellent,True,345.0
628,Pizza,200.0,350.0,Dessert,Subway,Abuja,2025-07-28,4.0,5.0,15.0,Good,True,345.0
629,Pasta,200.0,450.0,Seafood,Domino's,Abuja,2024-11-10,5.0,15.0,30.0,No Notes,True,435.0
630,Bread,350.0,550.0,Fast Food,Subway,Ibadan,2024-03-10,3.0,5.0,45.0,Late,False,545.0
631,Pizza,450.0,550.0,Bakery,Kfc,Ibadan,2024-11-12,1.0,10.0,30.0,Late,True,540.0
632,Burger,150.0,400.0,Seafood,Mcdonald,Ibadan,2025-12-09,5.0,0.0,60.0,No Notes,False,400.0
633,Rice,500.0,450.0,Grain,Mcdonald,Abuja,2023-12-06,5.0,5.0,25.0,Excellent,True,445.0
634,Bread,250.0,350.0,Vegetable,Pizza Hut,Lagos,2023-12-13,2.0,20.0,30.0,No Notes,True,330.0
635,Sandwich,400.0,1200.0,Seafood,Pizza Hut,Abuja,2024-10-07,3.0,10.0,45.0,Excellent,False,1190.0
636,Sushi,8000.0,550.0,Bakery,Mcdonald,Abuja,2024-10-10,3.0,10.0,25.0,Excellent,True,540.0
637,Bread,400.0,400.0,Fast Food,Kfc,Abuja,2023-09-02,4.0,10.0,15.0,No Notes,True,390.0
638,Burger,8000.0,400.0,Grain,Subway,Abuja,2023-04-19,5.0,10.0,20.0,Poor,True,390.0
639,Cake,450.0,200.0,Fast Food,Subway,Abuja,2024-06-16,1.0,20.0,25.0,Late,True,180.0
640,Sushi,8000.0,250.0,Dessert,Mcdonald,Ibadan,2023-10-23,5.0,10.0,45.0,Excellent,False,240.0
641,Rice,200.0,1200.0,Seafood,Pizza Hut,Ibadan,2023-04-22,2.0,5.0,60.0,No Notes,False,1195.0
642,Pasta,500.0,550.0,Grain,Mcdonald,Abuja,2023-12-09,1.0,0.0,60.0,Poor,False,550.0
643,Rice,500.0,300.0,Vegetable,Burger King,Kano,2023-04-11,4.0,10.0,60.0,Late,False,290.0
644,Bread,200.0,550.0,Seafood,Subway,Abuja,2024-09-20,4.0,20.0,25.0,Excellent,True,530.0
645,Rice,300.0,200.0,Vegetable,Mcdonald,Abuja,2023-01-28,5.0,10.0,30.0,Late,True,190.0
646,Burger,450.0,400.0,Fast Food,Subway,Lagos,2025-07-25,1.0,10.0,25.0,Poor,True,390.0
647,Sandwich,300.0,350.0,Dessert,Pizza Hut,Lagos,2023-02-27,5.0,15.0,60.0,Late,False,335.0
648,Rice,300.0,300.0,Fast Food,Subway,Kano,2023-10-24,5.0,5.0,25.0,Average,True,295.0
649,Pasta,400.0,450.0,Grain,Burger King,Kano,2023-05-14,2.0,0.0,45.0,Delayed,False,450.0
650,Rice,350.0,500.0,Vegetable,Kfc,Kano,2023-09-06,5.0,5.0,20.0,Average,True,495.0
651,Rice,400.0,350.0,Bakery,Mcdonald,Abuja,2025-10-17,4.0,15.0,20.0,Poor,True,335.0
652,Bread,350.0,500.0,Vegetable,Kfc,Lagos,2024-07-03,2.0,0.0,25.0,Excellent,True,500.0
653,Rice,250.0,1200.0,Bakery,Kfc,Ibadan,2025-06-20,4.0,15.0,60.0,No Notes,False,1185.0
654,Pizza,8000.0,250.0,Seafood,Mcdonald,Kano,2025-04-13,4.0,5.0,15.0,Good,True,245.0
655,Rice,350.0,300.0,Grain,Subway,Abuja,2025-02-09,5.0,10.0,25.0,No Notes,True,290.0
656,Burger,200.0,400.0,Vegetable,Mcdonald,Lagos,2023-05-26,2.0,5.0,25.0,Late,True,395.0
657,Cake,400.0,300.0,Dessert,Mcdonald,Abuja,2025-06-11,2.0,5.0,60.0,Good,False,295.0
658,Pasta,450.0,550.0,Vegetable,Pizza Hut,Kano,2023-12-10,1.0,5.0,30.0,Good,True,545.0
659,Rice,8000.0,400.0,Fast Food,Pizza Hut,Lagos,2025-11-24,5.0,20.0,20.0,Late,True,380.0
660,Burger,250.0,550.0,Dessert,Mcdonald,Port Harcourt,2024-12-02,2.0,15.0,20.0,Late,True,535.0
661,Burger,350.0,550.0,Grain,Burger King,Kano,2023-01-01,1.0,15.0,25.0,Excellent,True,535.0
662,Pasta,250.0,1200.0,Fast Food,Domino's,Lagos,2023-06-02,3.0,10.0,20.0,Poor,True,1190.0
663,Pizza,450.0,350.0,Vegetable,Pizza Hut,Abuja,2024-03-04,3.0,15.0,15.0,No Notes,True,335.0
664,Burger,300.0,400.0,Bakery,Domino's,Kano,2024-05-22,3.0,10.0,60.0,Poor,False,390.0
665,Cake,500.0,400.0,Vegetable,Mcdonald,Abuja,2024-05-05,4.0,20.0,60.0,Average,False,380.0
666,Burger,450.0,550.0,Fast Food,Burger King,Abuja,2023-12-11,2.0,10.0,25.0,Excellent,True,540.0
667,Burger,350.0,500.0,Seafood,Mcdonald,Port Harcourt,2023-08-09,4.0,10.0,60.0,Excellent,False,490.0
668,Burger,450.0,1200.0,Dessert,Burger King,Abuja,2024-12-23,5.0,5.0,25.0,Average,True,1195.0
669,Sandwich,250.0,550.0,Bakery,Pizza Hut,Abuja,2025-11-14,2.0,10.0,60.0,No Notes,False,540.0
670,Sandwich,200.0,250.0,Fast Food,Kfc,Lagos,2024-06-11,1.0,20.0,15.0,Delayed,True,230.0
671,Pizza,400.0,400.0,Dessert,Mcdonald,Ibadan,2025-04-20,4.0,15.0,45.0,Average,False,385.0
672,Rice,200.0,350.0,Seafood,Mcdonald,Kano,2025-12-01,4.0,10.0,25.0,No Notes,True,340.0
673,Burger,250.0,450.0,Grain,Subway,Port Harcourt,2024-04-25,5.0,5.0,25.0,Good,True,445.0
674,Rice,400.0,250.0,Bakery,Mcdonald,Port Harcourt,2025-07-18,4.0,0.0,60.0,Late,False,250.0
675,Rice,350.0,500.0,Dessert,Subway,Abuja,2025-05-21,4.0,0.0,30.0,Excellent,True,500.0
676,Pizza,500.0,300.0,Seafood,Domino's,Abuja,2023-12-11,1.0,10.0,20.0,No Notes,True,290.0
677,Salad,8000.0,300.0,Dessert,Burger King,Lagos,2023-02-14,3.0,15.0,15.0,Poor,True,285.0
678,Rice,250.0,250.0,Fast Food,Mcdonald,Kano,2023-01-21,1.0,0.0,30.0,Late,True,250.0
679,Rice,350.0,550.0,Fast Food,Mcdonald,Port Harcourt,2025-12-29,4.0,10.0,30.0,Poor,True,540.0
680,Sushi,250.0,450.0,Dessert,Burger King,Abuja,2025-05-22,5.0,20.0,60.0,Late,False,430.0
681,Bread,250.0,200.0,Grain,Mcdonald,Ibadan,2023-02-17,5.0,10.0,15.0,Excellent,True,190.0
682,Sushi,400.0,200.0,Grain,Pizza Hut,Port Harcourt,2024-07-04,2.0,10.0,25.0,Average,True,190.0
683,Cake,150.0,500.0,Dessert,Mcdonald,Abuja,2023-10-14,1.0,10.0,20.0,Delayed,True,490.0
684,Sandwich,450.0,550.0,Bakery,Pizza Hut,Abuja,2025-09-28,5.0,5.0,25.0,Average,True,545.0
685,Sandwich,150.0,400.0,Dessert,Mcdonald,Lagos,2025-10-30,4.0,10.0,30.0,No Notes,True,390.0
686,Bread,350.0,400.0,Vegetable,Pizza Hut,Lagos,2024-06-25,5.0,10.0,20.0,Average,True,390.0
687,Pasta,350.0,350.0,Grain,Subway,Port Harcourt,2025-01-25,5.0,10.0,45.0,Excellent,False,340.0
688,Pasta,500.0,450.0,Seafood,Burger King,Lagos,2023-10-01,5.0,5.0,30.0,No Notes,True,445.0
689,Pizza,300.0,450.0,Vegetable,Subway,Port Harcourt,2025-08-13,5.0,5.0,25.0,Good,True,445.0
690,Bread,350.0,300.0,Fast Food,Mcdonald,Abuja,2024-08-22,3.0,20.0,25.0,Average,True,280.0
691,Rice,300.0,1200.0,Fast Food,Subway,Kano,2024-01-16,3.0,15.0,60.0,Average,False,1185.0
692,Pasta,300.0,500.0,Fast Food,Mcdonald,Abuja,2024-04-23,2.0,0.0,25.0,Delayed,True,500.0
693,Burger,500.0,200.0,Dessert,Pizza Hut,Port Harcourt,2023-01-15,5.0,0.0,15.0,No Notes,True,200.0
694,Rice,200.0,500.0,Vegetable,Mcdonald,Kano,2024-05-30,1.0,10.0,30.0,Poor,True,490.0
695,Rice,150.0,400.0,Dessert,Mcdonald,Abuja,2023-07-10,4.0,20.0,25.0,Average,True,380.0
696,Cake,250.0,400.0,Dessert,Subway,Abuja,2024-09-12,2.0,10.0,25.0,Excellent,True,390.0
697,Burger,8000.0,250.0,Vegetable,Pizza Hut,Abuja,2023-06-03,1.0,0.0,20.0,Average,True,250.0
698,Burger,300.0,350.0,Dessert,Kfc,Kano,2023-09-29,5.0,5.0,25.0,Delayed,True,345.0
699,Bread,350.0,450.0,Fast Food,Pizza Hut,Port Harcourt,2023-05-23,5.0,15.0,60.0,Good,False,435.0
700,Pizza,350.0,400.0,Grain,Burger King,Lagos,2025-12-28,5.0,20.0,60.0,Delayed,False,380.0
701,Cake,200.0,500.0,Fast Food,Subway,Abuja,2023-09-04,3.0,5.0,25.0,Average,True,495.0
702,Pasta,300.0,400.0,Fast Food,Kfc,Abuja,2025-02-26,4.0,15.0,15.0,Poor,True,385.0
703,Bread,200.0,1200.0,Fast Food,Burger King,Abuja,2023-03-20,4.0,20.0,60.0,Late,False,1180.0
704,Pasta,200.0,300.0,Grain,Burger King,Abuja,2024-09-14,4.0,20.0,25.0,Average,True,280.0
705,Bread,300.0,200.0,Dessert,Burger King,Lagos,2024-06-08,4.0,0.0,20.0,No Notes,True,200.0
706,Bread,400.0,350.0,Grain,Mcdonald,Lagos,2025-02-10,4.0,5.0,30.0,Average,True,345.0
707,Bread,450.0,1200.0,Fast Food,Burger King,Port Harcourt,2025-07-26,3.0,20.0,45.0,Poor,False,1180.0
708,Pizza,350.0,350.0,Fast Food,Mcdonald,Abuja,2024-09-08,4.0,10.0,15.0,No Notes,True,340.0
709,Bread,250.0,250.0,Dessert,Burger King,Abuja,2025-10-28,1.0,20.0,60.0,Excellent,False,230.0
710,Salad,250.0,400.0,Seafood,Domino's,Abuja,2023-03-08,4.0,15.0,30.0,No Notes,True,385.0
711,Rice,350.0,400.0,Fast Food,Subway,Abuja,2023-07-10,2.0,0.0,45.0,Delayed,False,400.0
712,Pasta,400.0,300.0,Vegetable,Kfc,Port Harcourt,2025-02-06,1.0,10.0,25.0,Good,True,290.0
713,Rice,250.0,1200.0,Fast Food,Domino's,Abuja,2024-06-04,2.0,0.0,25.0,Delayed,True,1200.0
714,Sushi,200.0,350.0,Fast Food,Burger King,Port Harcourt,2025-09-16,5.0,10.0,20.0,Late,True,340.0
715,Cake,500.0,450.0,Dessert,Kfc,Kano,2023-09-24,4.0,5.0,45.0,No Notes,False,445.0
716,Sandwich,350.0,250.0,Grain,Kfc,Lagos,2024-04-29,1.0,5.0,25.0,Excellent,True,245.0
717,Pizza,150.0,450.0,Dessert,Mcdonald,Lagos,2024-01-11,4.0,20.0,25.0,Average,True,430.0
718,Rice,250.0,300.0,Bakery,Subway,Abuja,2024-10-14,5.0,10.0,25.0,No Notes,True,290.0
719,Burger,350.0,1200.0,Bakery,Domino's,Abuja,2024-07-02,5.0,5.0,60.0,Delayed,False,1195.0
720,Salad,500.0,250.0,Vegetable,Subway,Port Harcourt,2023-03-14,4.0,20.0,20.0,No Notes,True,230.0
721,Sandwich,300.0,1200.0,Dessert,Kfc,Lagos,2023-11-04,5.0,0.0,30.0,No Notes,True,1200.0
722,Sushi,450.0,400.0,Dessert,Mcdonald,Abuja,2023-07-18,4.0,5.0,25.0,No Notes,True,395.0
723,Rice,350.0,550.0,Vegetable,Kfc,Lagos,2024-07-25,5.0,0.0,25.0,Excellent,True,550.0
724,Sandwich,200.0,250.0,Dessert,Subway,Abuja,2025-03-01,2.0,0.0,15.0,Poor,True,250.0
725,Rice,450.0,450.0,Vegetable,Domino's,Ibadan,2023-06-28,5.0,10.0,15.0,Poor,True,440.0
726,Salad,350.0,300.0,Bakery,Burger King,Lagos,2023-07-16,4.0,5.0,30.0,No Notes,True,295.0
727,Sushi,350.0,400.0,Vegetable,Mcdonald,Lagos,2025-01-04,5.0,0.0,45.0,Excellent,False,400.0
728,Burger,400.0,400.0,Bakery,Mcdonald,Abuja,2023-03-30,4.0,10.0,20.0,Excellent,True,390.0
729,Bread,8000.0,550.0,Fast Food,Mcdonald,Kano,2025-03-09,5.0,10.0,25.0,Late,True,540.0
730,Pasta,400.0,400.0,Grain,Burger King,Abuja,2025-02-26,5.0,5.0,60.0,No Notes,False,395.0
731,Burger,500.0,200.0,Dessert,Mcdonald,Abuja,2025-01-17,4.0,10.0,25.0,Delayed,True,190.0
732,Bread,450.0,400.0,Dessert,Domino's,Abuja,2023-07-28,5.0,5.0,15.0,Delayed,True,395.0
733,Pizza,8000.0,300.0,Fast Food,Burger King,Abuja,2024-05-07,5.0,5.0,15.0,Good,True,295.0
734,Rice,300.0,350.0,Fast Food,Mcdonald,Abuja,2024-10-26,5.0,10.0,30.0,No Notes,True,340.0
735,Cake,200.0,250.0,Vegetable,Burger King,Lagos,2025-11-02,1.0,0.0,45.0,Good,False,250.0
736,Cake,450.0,1200.0,Bakery,Subway,Abuja,2025-05-20,2.0,15.0,45.0,Delayed,False,1185.0
737,Pasta,400.0,300.0,Fast Food,Subway,Port Harcourt,2025-01-01,5.0,5.0,30.0,Delayed,True,295.0
738,Sushi,150.0,250.0,Dessert,Subway,Abuja,2024-11-28,5.0,0.0,25.0,No Notes,True,250.0
739,Salad,8000.0,400.0,Fast Food,Domino's,Abuja,2024-08-16,3.0,10.0,15.0,Good,True,390.0
740,Sushi,8000.0,1200.0,Vegetable,Pizza Hut,Abuja,2025-06-04,4.0,20.0,25.0,Good,True,1180.0
741,Salad,200.0,500.0,Seafood,Mcdonald,Kano,2025-05-01,5.0,5.0,25.0,No Notes,True,495.0
742,Sushi,250.0,450.0,Grain,Mcdonald,Kano,2023-11-21,2.0,10.0,20.0,Late,True,440.0
743,Rice,350.0,200.0,Grain,Mcdonald,Abuja,2025-09-05,4.0,10.0,15.0,Good,True,190.0
744,Pizza,350.0,400.0,Fast Food,Burger King,Ibadan,2025-08-13,4.0,10.0,45.0,Late,False,390.0
745,Pizza,150.0,300.0,Bakery,Mcdonald,Kano,2025-06-12,4.0,10.0,60.0,Average,False,290.0
746,Bread,500.0,200.0,Vegetable,Domino's,Abuja,2023-05-24,4.0,10.0,25.0,Delayed,True,190.0
747,Sandwich,500.0,350.0,Dessert,Domino's,Kano,2024-01-19,4.0,5.0,15.0,Poor,True,345.0
748,Pizza,300.0,250.0,Bakery,Kfc,Abuja,2023-08-04,4.0,15.0,25.0,Late,True,235.0
749,Pizza,450.0,250.0,Grain,Subway,Lagos,2023-11-20,3.0,10.0,20.0,Late,True,240.0
750,Burger,350.0,300.0,Bakery,Mcdonald,Lagos,2025-11-04,5.0,10.0,25.0,Late,True,290.0
751,Burger,250.0,550.0,Grain,Kfc,Kano,2023-08-05,4.0,10.0,15.0,Excellent,True,540.0
752,Bread,400.0,550.0,Bakery,Mcdonald,Port Harcourt,2025-08-08,5.0,10.0,30.0,Good,True,540.0
753,Sandwich,350.0,500.0,Fast Food,Pizza Hut,Lagos,2023-07-02,1.0,5.0,25.0,Good,True,495.0
754,Pasta,350.0,450.0,Dessert,Kfc,Ibadan,2023-09-27,4.0,0.0,25.0,Excellent,True,450.0
755,Burger,8000.0,1200.0,Fast Food,Kfc,Port Harcourt,2025-08-02,5.0,20.0,30.0,Good,True,1180.0
756,Pasta,150.0,350.0,Fast Food,Domino's,Abuja,2025-05-19,4.0,20.0,30.0,Excellent,True,330.0
757,Rice,350.0,200.0,Dessert,Pizza Hut,Lagos,2024-04-11,3.0,0.0,30.0,Late,True,200.0
758,Burger,300.0,550.0,Dessert,Burger King,Abuja,2023-11-01,2.0,5.0,15.0,No Notes,True,545.0
759,Rice,500.0,500.0,Fast Food,Mcdonald,Lagos,2023-04-21,2.0,20.0,45.0,Average,False,480.0
760,Sandwich,150.0,500.0,Fast Food,Kfc,Lagos,2025-10-10,5.0,10.0,25.0,Late,True,490.0
761,Bread,8000.0,300.0,Vegetable,Pizza Hut,Abuja,2023-08-20,5.0,0.0,25.0,Average,True,300.0
762,Rice,400.0,350.0,Dessert,Subway,Port Harcourt,2024-08-17,2.0,15.0,20.0,Delayed,True,335.0
763,Sandwich,300.0,400.0,Dessert,Mcdonald,Port Harcourt,2023-06-22,2.0,5.0,45.0,Late,False,395.0
764,Rice,8000.0,1200.0,Vegetable,Pizza Hut,Lagos,2025-08-30,1.0,0.0,25.0,Poor,True,1200.0
765,Sandwich,350.0,450.0,Fast Food,Subway,Port Harcourt,2025-10-27,5.0,20.0,15.0,Good,True,430.0
766,Rice,350.0,400.0,Fast Food,Mcdonald,Lagos,2024-06-29,5.0,5.0,30.0,Poor,True,395.0
767,Rice,350.0,300.0,Grain,Pizza Hut,Abuja,2024-07-01,5.0,10.0,20.0,No Notes,True,290.0
768,Pasta,150.0,1200.0,Grain,Subway,Lagos,2024-06-01,2.0,5.0,25.0,Average,True,1195.0
769,Sushi,150.0,400.0,Dessert,Pizza Hut,Abuja,2025-07-02,2.0,5.0,25.0,Late,True,395.0
770,Rice,500.0,400.0,Vegetable,Pizza Hut,Lagos,2023-08-03,2.0,10.0,25.0,No Notes,True,390.0
771,Sandwich,500.0,350.0,Seafood,Mcdonald,Abuja,2023-05-14,4.0,10.0,45.0,No Notes,False,340.0
772,Salad,400.0,350.0,Fast Food,Subway,Lagos,2023-10-12,3.0,10.0,60.0,Good,False,340.0
773,Rice,300.0,200.0,Seafood,Subway,Abuja,2024-11-16,4.0,5.0,45.0,No Notes,False,195.0
774,Sushi,200.0,500.0,Vegetable,Kfc,Abuja,2023-11-27,3.0,10.0,25.0,Late,True,490.0
775,Rice,200.0,1200.0,Grain,Mcdonald,Kano,2025-06-12,5.0,10.0,20.0,Late,True,1190.0
776,Pizza,8000.0,300.0,Dessert,Mcdonald,Abuja,2025-06-17,1.0,0.0,25.0,Average,True,300.0
777,Salad,350.0,250.0,Dessert,Pizza Hut,Ibadan,2023-03-19,4.0,10.0,25.0,Late,True,240.0
778,Sushi,300.0,300.0,Grain,Pizza Hut,Lagos,2025-08-04,1.0,10.0,15.0,Poor,True,290.0
779,Pasta,350.0,200.0,Seafood,Kfc,Port Harcourt,2024-11-18,5.0,5.0,25.0,Average,True,195.0
780,Sandwich,150.0,450.0,Bakery,Mcdonald,Lagos,2023-01-21,4.0,0.0,20.0,Good,True,450.0
781,Cake,450.0,500.0,Bakery,Domino's,Port Harcourt,2024-07-19,5.0,15.0,25.0,Average,True,485.0
782,Sushi,250.0,250.0,Grain,Mcdonald,Abuja,2025-04-06,4.0,15.0,30.0,Excellent,True,235.0
783,Bread,400.0,550.0,Bakery,Kfc,Ibadan,2023-06-28,5.0,20.0,25.0,Poor,True,530.0
784,Sandwich,350.0,450.0,Dessert,Mcdonald,Abuja,2025-12-18,1.0,10.0,45.0,Excellent,False,440.0
785,Sushi,350.0,350.0,Vegetable,Mcdonald,Ibadan,2025-06-23,1.0,10.0,20.0,Excellent,True,340.0
786,Pizza,350.0,400.0,Vegetable,Pizza Hut,Lagos,2024-10-30,1.0,0.0,45.0,Delayed,False,400.0
787,Cake,150.0,550.0,Grain,Mcdonald,Port Harcourt,2023-07-10,5.0,10.0,25.0,Late,True,540.0
788,Pizza,150.0,300.0,Fast Food,Mcdonald,Abuja,2024-12-08,2.0,15.0,45.0,Good,False,285.0
789,Cake,250.0,300.0,Fast Food,Burger King,Ibadan,2025-11-24,1.0,20.0,45.0,No Notes,False,280.0
790,Bread,350.0,350.0,Seafood,Mcdonald,Lagos,2024-01-14,4.0,0.0,15.0,Excellent,True,350.0
791,Sandwich,300.0,200.0,Grain,Domino's,Abuja,2024-01-22,5.0,10.0,45.0,Average,False,190.0
792,Pasta,350.0,1200.0,Bakery,Mcdonald,Abuja,2023-08-25,4.0,15.0,30.0,No Notes,True,1185.0
793,Pizza,200.0,550.0,Seafood,Domino's,Abuja,2024-09-07,5.0,20.0,30.0,Average,True,530.0
794,Pizza,500.0,550.0,Fast Food,Pizza Hut,Port Harcourt,2023-10-10,4.0,5.0,25.0,Average,True,545.0
795,Rice,200.0,400.0,Bakery,Domino's,Lagos,2023-01-01,3.0,15.0,25.0,No Notes,True,385.0
796,Cake,8000.0,450.0,Dessert,Mcdonald,Abuja,2024-04-08,5.0,20.0,60.0,No Notes,False,430.0
797,Burger,200.0,500.0,Fast Food,Pizza Hut,Lagos,2025-08-24,3.0,0.0,45.0,Late,False,500.0
798,Sandwich,8000.0,450.0,Dessert,Pizza Hut,Ibadan,2023-06-21,4.0,5.0,45.0,Average,False,445.0
