ID,Food,Calories,Price,Category,Restaurant,Location,Date,Rating,Discount,Delivery_Time,Notes,Fast_Delivery,Final_Price
799,Cake,450.0,1200.0,Bakery,Domino's,Abuja,2025-04-22,2.0,20.0,20.0,Good,True,1180.0
800,Rice,500.0,300.0,Dessert,Subway,Lagos,2024-11-20,1.0,20.0,15.0,Late,True,280.0
801,Rice,200.0,300.0,Seafood,Kfc,Abuja,2024-07-28,5.0,10.0,60.0,Poor,False,290.0
802,Cake,450.0,300.0,Dessert,Subway,Ibadan,2023-06-14,4.0,10.0,25.0,Delayed,True,290.0
803,Pasta,400.0,400.0,Seafood,Subway,Abuja,2024-01-18,1.0,15.0,60.0,Poor,False,385.0
804,Sandwich,300.0,300.0,Seafood,Mcdonald,Lagos,2023-07-28,4.0,10.0,45.0,Good,False,290.0
805,Rice,450.0,1200.0,Seafood,Burger King,Kano,2023-08-12,5.0,5.0,20.0,Late,True,1195.0
806,Rice,300.0,350.0,Seafood,Subway,Abuja,2023-01-03,3.0,10.0,25.0,Delayed,True,340.0
807,Salad,200.0,500.0,Seafood,Mcdonald,Port Harcourt,2024-01-07,1.0,20.0,15.0,Late,True,480.0
808,Rice,350.0,1200.0,Bakery,Subway,Lagos,2024-09-02,4.0,10.0,25.0,No Notes,True,1190.0
809,Salad,450.0,500.0,Seafood,Subway,Lagos,2023-04-26,2.0,10.0,25.0,Delayed,True,490.0
810,Sandwich,500.0,1200.0,Bakery,Mcdonald,Port Harcourt,2024-03-22,4.0,15.0,60.0,Average,False,1185.0
811,Pizza,200.0,300.0,Seafood,Pizza Hut,Kano,2024-02-19,2.0,5.0,25.0,Poor,True,295.0
812,Rice,350.0,350.0,Dessert,Mcdonald,Abuja,2025-06-10,5.0,0.0,45.0,Delayed,False,350.0
813,Bread,150.0,550.0,Dessert,Burger King,Ibadan,2025-11-13,4.0,10.0,25.0,Average,True,540.0
814,Salad,450.0,450.0,Seafood,Subway,Port Harcourt,2024-10-24,1.0,5.0,25.0,Late,True,445.0
815,Pasta,500.0,400.0,Fast Food,Mcdonald,Kano,2025-12-09,1.0,0.0,20.0,Good,True,400.0
816,Bread,400.0,350.0,Seafood,Domino's,Abuja,2024-12-18,5.0,10.0,25.0,Delayed,True,340.0
817,Sushi,350.0,550.0,Seafood,Subway,Abuja,2025-11-16,2.0,5.0,30.0,Average,True,545.0
818,Sushi,400.0,200.0,Dessert,Domino's,Lagos,2023-09-28,3.0,5.0,20.0,Late,True,195.0
819,Rice,200.0,1200.0,Fast Food,Burger King,Abuja,2024-07-15,5.0,10.0,60.0,Late,False,1190.0
820,Pizza,150.0,200.0,Vegetable,Mcdonald,Kano,2025-03-14,4.0,10.0,15.0,Late,True,190.0
821,Sandwich,450.0,550.0,Dessert,Mcdonald,Abuja,2023-09-04,5.0,5.0,15.0,Good,True,545.0
822,Rice,450.0,350.0,Fast Food,Burger King,Abuja,2024-01-22,4.0,20.0,45.0,No Notes,False,330.0
823,Burger,350.0,1200.0,Vegetable,Pizza Hut,Abuja,2024-12-02,5.0,10.0,45.0,Good,False,1190.0
824,Pasta,350.0,400.0,Grain,Domino's,Lagos,2024-07-12,4.0,5.0,30.0,Good,True,395.0
825,Salad,200.0,300.0,Grain,Domino's,Port Harcourt,2025-08-30,4.0,10.0,60.0,Poor,False,290.0
826,Sandwich,200.0,1200.0,Fast Food,Kfc,Lagos,2025-09-10,4.0,0.0,25.0,Late,True,1200.0
827,Bread,150.0,1200.0,Fast Food,Mcdonald,Abuja,2023-12-18,4.0,0.0,15.0,Average,True,1200.0
828,Sushi,350.0,350.0,Dessert,Pizza Hut,Lagos,2025-01-22,1.0,20.0,15.0,Delayed,True,330.0
829,Pasta,500.0,350.0,Bakery,Mcdonald,Kano,2025-02-19,4.0,10.0,15.0,Poor,True,340.0
830,Burger,500.0,550.0,Fast Food,Domino's,Ibadan,2025-10-21,5.0,10.0,25.0,Late,True,540.0
831,Rice,150.0,250.0,Dessert,Domino's,Abuja,2024-06-29,5.0,5.0,15.0,Excellent,True,245.0
832,Rice,500.0,1200.0,Vegetable,Pizza Hut,Ibadan,2023-03-20,2.0,5.0,25.0,Good,True,1195.0
833,Burger,8000.0,450.0,Vegetable,Burger King,Abuja,2023-11-30,5.0,0.0,60.0,Excellent,False,450.0
834,Pasta,300.0,1200.0,Seafood,Burger King,Ibadan,2025-06-07,4.0,10.0,20.0,Late,True,1190.0
835,Burger,150.0,550.0,Grain,Mcdonald,Ibadan,2024-05-16,1.0,20.0,20.0,Poor,True,530.0
836,Pasta,150.0,500.0,Fast Food,Subway,Lagos,2025-02-03,5.0,0.0,30.0,Average,True,500.0
837,Pasta,250.0,200.0,Vegetable,Kfc,Ibadan,2025-07-09,3.0,0.0,25.0,Poor,True,200.0
838,Cake,350.0,300.0,Fast Food,Domino's,Abuja,2024-07-03,1.0,20.0,15.0,Average,True,280.0
839,Salad,350.0,250.0,Vegetable,Subway,Kano,2023-01-14,1.0,10.0,15.0,Average,True,240.0
840,Sushi,8000.0,400.0,Fast Food,Subway,Ibadan,2024-01-27,5.0,5.0,45.0,Late,False,395.0
841,Cake,350.0,400.0,Fast Food,Kfc,Abuja,2023-11-06,3.0,10.0,45.0,No Notes,False,390.0
842,Rice,200.0,400.0,Fast Food,Subway,Ibadan,2024-01-21,2.0,10.0,30.0,Late,True,390.0
843,Cake,200.0,350.0,Fast Food,Subway,Ibadan,2025-08-31,5.0,15.0,15.0,Good,True,335.0
844,Pizza,400.0,400.0,Bakery,Burger King,Lagos,2023-12-06,3.0,15.0,30.0,Poor,True,385.0
845,Pizza,8000.0,300.0,Seafood,Burger King,Kano,2024-08-19,1.0,15.0,25.0,Average,True,285.0
846,Sushi,150.0,200.0,Grain,Subway,Abuja,2025-01-26,3.0,20.0,20.0,Late,True,180.0
847,Burger,8000.0,400.0,Vegetable,Mcdonald,Abuja,2025-11-11,1.0,0.0,15.0,Late,True,400.0
848,Salad,8000.0,1200.0,Fast Food,Mcdonald,Lagos,2023-10-18,5.0,10.0,60.0,Poor,False,1190.0
849,Sushi,8000.0,1200.0,Dessert,Subway,Abuja,2023-11-02,5.0,5.0,25.0,Poor,True,1195.0
850,Pasta,350.0,350.0,Grain,Subway,Port Harcourt,2024-09-25,4.0,15.0,25.0,Average,True,335.0
851,Bread,8000.0,300.0,Bakery,Mcdonald,Kano,2024-09-16,5.0,10.0,15.0,Delayed,True,290.0
852,Salad,300.0,200.0,Fast Food,Subway,Abuja,2025-07-27,5.0,15.0,25.0,Excellent,True,185.0
853,Salad,200.0,250.0,Dessert,Subway,Kano,2025-04-27,4.0,15.0,60.0,Good,False,235.0
854,Pasta,400.0,550.0,Dessert,Mcdonald,Port Harcourt,2024-03-17,4.0,5.0,45.0,Good,False,545.0
855,Pasta,300.0,200.0,Seafood,Mcdonald,Port Harcourt,2024-05-17,4.0,10.0,30.0,Delayed,True,190.0
856,Rice,400.0,550.0,Seafood,Pizza Hut,Port Harcourt,2023-05-10,5.0,10.0,45.0,No Notes,False,540.0
857,Sushi,250.0,500.0,Bakery,Kfc,Lagos,2024-08-19,2.0,10.0,20.0,Delayed,True,490.0
858,Pasta,400.0,550.0,Bakery,Kfc,Abuja,2025-05-11,5.0,20.0,45.0,No Notes,False,530.0
859,Pizza,200.0,450.0,Seafood,Pizza Hut,Ibadan,2024-08-15,5.0,0.0,15.0,No Notes,True,450.0
860,Rice,200.0,1200.0,Vegetable,Pizza Hut,Kano,2025-09-25,5.0,20.0,60.0,Delayed,False,1180.0
861,Bread,8000.0,300.0,Vegetable,Burger King,Abuja,2023-11-21,4.0,10.0,45.0,Good,False,290.0
862,Sushi,450.0,400.0,Fast Food,Mcdonald,Lagos,2025-12-28,3.0,20.0,15.0,Excellent,True,380.0
863,Sandwich,250.0,350.0,Dessert,Subway,Abuja,2024-03-23,5.0,10.0,20.0,Good,True,340.0
864,Pizza,150.0,450.0,Fast Food,Subway,Ibadan,2025-03-29,5.0,10.0,25.0,Late,True,440.0
865,Burger,500.0,550.0,Dessert,Pizza Hut,Ibadan,2024-12-09,1.0,0.0,60.0,Good,False,550.0
866,Pasta,400.0,400.0,Bakery,Domino's,Abuja,2023-09-22,5.0,5.0,45.0,Good,False,395.0
867,Sandwich,450.0,300.0,Grain,Kfc,Port Harcourt,2024-09-03,1.0,0.0,30.0,Delayed,True,300.0
868,Pasta,8000.0,450.0,Fast Food,Pizza Hut,Abuja,2025-04-11,1.0,10.0,30.0,Delayed,True,440.0
869,Salad,350.0,350.0,Fast Food,Domino's,Abuja,2024-11-04,5.0,10.0,60.0,Late,False,340.0
870,Pizza,150.0,1200.0,Dessert,Domino's,Lagos,2023-06-06,2.0,20.0,30.0,Late,True,1180.0
871,Salad,350.0,300.0,Fast Food,Domino's,Lagos,2023-09-08,3.0,10.0,45.0,Delayed,False,290.0
872,Rice,450.0,350.0,Bakery,Burger King,Lagos,2025-05-27,3.0,15.0,45.0,Good,False,335.0
873,Salad,350.0,500.0,Bakery,Burger King,Abuja,2024-06-13,5.0,15.0,60.0,Excellent,False,485.0
874,Rice,250.0,500.0,Dessert,Subway,Ibadan,2023-11-23,4.0,10.0,45.0,No Notes,False,490.0
875,Rice,8000.0,350.0,Fast Food,Subway,Abuja,2025-08-18,5.0,0.0,25.0,Poor,True,350.0
876,Sandwich,150.0,450.0,Dessert,Domino's,Lagos,2025-06-13,2.0,5.0,15.0,No Notes,True,445.0
877,Pasta,150.0,300.0,Bakery,Mcdonald,Abuja,2023-04-07,2.0,0.0,20.0,Late,True,300.0
878,Burger,150.0,450.0,Fast Food,Burger King,Lagos,2024-05-27,3.0,10.0,25.0,Late,True,440.0
879,Salad,250.0,250.0,Seafood,Subway,Lagos,2023-08-04,4.0,10.0,25.0,No Notes,True,240.0
880,Pizza,400.0,550.0,Fast Food,Domino's,Port Harcourt,2023-05-05,1.0,5.0,30.0,Poor,True,545.0
881,Rice,350.0,250.0,Vegetable,Subway,Lagos,2023-02-28,1.0,20.0,15.0,Good,True,230.0
882,Pasta,250.0,500.0,Dessert,Subway,Port Harcourt,2023-06-10,3.0,20.0,60.0,Excellent,False,480.0
883,Bread,500.0,1200.0,Seafood,Domino's,Lagos,2023-10-11,5.0,5.0,30.0,Excellent,True,1195.0
884,Sushi,350.0,200.0,Grain,Kfc,Lagos,2023-04-16,2.0,20.0,15.0,No Notes,True,180.0
885,Sandwich,200.0,550.0,Fast Food,Mcdonald,Abuja,2023-08-16,5.0,15.0,45.0,Poor,False,535.0
886,Burger,8000.0,500.0,Dessert,Domino's,Abuja,2023-11-14,4.0,20.0,60.0,Late,False,480.0
887,Cake,250.0,450.0,Grain,Subway,Ibadan,2025-03-12,4.0,20.0,60.0,Average,False,430.0
888,Sandwich,350.0,450.0,Fast Food,Domino's,Lagos,2025-05-23,3.0,20.0,30.0,Good,True,430.0
889,Bread,350.0,450.0,Vegetable,Burger King,Lagos,2024-04-16,1.0,15.0,45.0,No Notes,False,435.0
890,Sushi,500.0,1200.0,Fast Food,Domino's,Lagos,2025-12-15,5.0,20.0,30.0,Excellent,True,1180.0
891,Bread,200.0,250.0,Bakery,Kfc,Lagos,2024-09-16,5.0,10.0,25.0,Late,True,240.0
892,Salad,400.0,200.0,Seafood,Burger King,Lagos,2023-01-13,2.0,15.0,15.0,Delayed,True,185.0
893,Rice,350.0,450.0,Dessert,Subway,Abuja,2025-11-07,5.0,5.0,25.0,Delayed,True,445.0
894,Burger,350.0,400.0,Seafood,Mcdonald,Abuja,2024-11-24,4.0,0.0,15.0,Poor,True,400.0
895,Rice,8000.0,550.0,Vegetable,Mcdonald,Abuja,2025-08-30,3.0,5.0,20.0,Poor,True,545.0
896,Rice,350.0,300.0,Grain,Subway,Ibadan,2023-04-23,5.0,0.0,25.0,No Notes,True,300.0
897,Rice,200.0,400.0,Dessert,Mcdonald,Lagos,2023-08-17,1.0,5.0,60.0,Average,False,395.0
898,Sushi,350.0,200.0,Bakery,Subway,Lagos,2023-06-20,5.0,10.0,30.0,Excellent,True,190.0
899,Pasta,300.0,1200.0,Vegetable,Kfc,Abuja,2023-10-22,4.0,0.0,20.0,No Notes,True,1200.0
900,Cake,450.0,200.0,Dessert,Pizza Hut,Abuja,2023-07-08,5.0,0.0,20.0,Average,True,200.0
901,Pizza,400.0,300.0,Vegetable,Subway,Kano,2024-03-01,4.0,10.0,60.0,Late,False,290.0
902,Rice,200.0,550.0,Fast Food,Mcdonald,Ibadan,2025-09-03,4.0,0.0,60.0,Poor,False,550.0
903,Burger,350.0,300.0,Vegetable,Subway,Abuja,2024-10-19,1.0,0.0,15.0,Delayed,True,300.0
904,Bread,450.0,350.0,Bakery,Mcdonald,Abuja,2025-07-07,5.0,10.0,25.0,Good,True,340.0
905,Burger,450.0,550.0,Dessert,Subway,Abuja,2024-05-13,4.0,20.0,45.0,Late,False,530.0
906,Sushi,350.0,200.0,Fast Food,Subway,Lagos,2025-01-31,4.0,20.0,15.0,Delayed,True,180.0
907,Rice,8000.0,450.0,Dessert,Mcdonald,Lagos,2025-05-15,4.0,10.0,45.0,Excellent,False,440.0
908,Bread,300.0,200.0,Fast Food,Kfc,Lagos,2025-04-05,5.0,15.0,20.0,Excellent,True,185.0
909,Pizza,250.0,200.0,Bakery,Kfc,Abuja,2023-03-12,1.0,0.0,45.0,Delayed,False,200.0
910,Pizza,300.0,550.0,Vegetable,Pizza Hut,Abuja,2023-09-05,4.0,0.0,25.0,Late,True,550.0
911,Rice,350.0,350.0,Fast Food,Subway,Ibadan,2023-05-26,3.0,10.0,15.0,Delayed,True,340.0
912,Sushi,400.0,200.0,Bakery,Pizza Hut,Lagos,2024-08-04,4.0,10.0,60.0,Average,False,190.0
913,Pasta,250.0,400.0,Dessert,Burger King,Abuja,2024-04-14,5.0,15.0,25.0,No Notes,True,385.0
914,Sushi,200.0,500.0,Fast Food,Mcdonald,Lagos,2023-07-12,2.0,10.0,25.0,Poor,True,490.0
915,Rice,300.0,400.0,Fast Food,Subway,Abuja,2025-12-27,2.0,20.0,25.0,Average,True,380.0
916,Burger,350.0,400.0,Fast Food,Kfc,Abuja,2024-05-08,1.0,5.0,25.0,Good,True,395.0
917,Pizza,300.0,200.0,Seafood,Subway,Ibadan,2023-02-21,3.0,10.0,15.0,Delayed,True,190.0
918,Burger,250.0,400.0,Dessert,Mcdonald,Abuja,2025-05-31,4.0,20.0,60.0,Good,False,380.0
919,Burger,500.0,450.0,Fast Food,Domino's,Kano,2023-12-29,2.0,0.0,25.0,Good,True,450.0
920,Burger,350.0,1200.0,Grain,Pizza Hut,Abuja,2025-07-05,1.0,10.0,25.0,Average,True,1190.0
921,Pizza,300.0,1200.0,Dessert,Domino's,Abuja,2024-04-18,4.0,10.0,60.0,Poor,False,1190.0
922,Sandwich,200.0,550.0,Fast Food,Subway,Lagos,2024-06-04,3.0,15.0,30.0,Late,True,535.0
923,Salad,200.0,400.0,Vegetable,Subway,Abuja,2024-11-21,3.0,20.0,30.0,Excellent,True,380.0
924,Rice,150.0,200.0,Dessert,Pizza Hut,Ibadan,2024-06-15,5.0,15.0,30.0,No Notes,True,185.0
925,Sandwich,300.0,1200.0,Dessert,Domino's,Lagos,2025-04-19,1.0,20.0,45.0,Excellent,False,1180.0
926,Rice,350.0,200.0,Bakery,Mcdonald,Abuja,2025-12-24,1.0,10.0,25.0,Poor,True,190.0
927,Bread,8000.0,550.0,Vegetable,Subway,Ibadan,2023-08-29,5.0,0.0,15.0,Excellent,True,550.0
928,Sushi,450.0,400.0,Grain,Mcdonald,Kano,2024-06-19,4.0,5.0,15.0,Delayed,True,395.0
929,Sushi,350.0,300.0,Seafood,Mcdonald,Ibadan,2023-03-24,1.0,15.0,45.0,Delayed,False,285.0
930,Cake,450.0,500.0,Fast Food,Subway,Lagos,2025-09-08,5.0,15.0,15.0,Average,True,485.0
931,Sushi,450.0,500.0,Dessert,Burger King,Lagos,2025-08-08,4.0,5.0,25.0,Good,True,495.0
932,Pizza,500.0,1200.0,Fast Food,Pizza Hut,Ibadan,2024-09-02,4.0,15.0,30.0,Poor,True,1185.0
933,Pasta,150.0,500.0,Bakery,Kfc,Abuja,2024-07-27,5.0,15.0,25.0,Poor,True,485.0
934,Rice,350.0,300.0,Fast Food,Mcdonald,Kano,2023-10-13,3.0,20.0,15.0,Excellent,True,280.0
935,Cake,350.0,200.0,Grain,Subway,Port Harcourt,2025-09-15,4.0,20.0,15.0,Average,True,180.0
936,Rice,500.0,550.0,Fast Food,Mcdonald,Abuja,2024-04-03,3.0,5.0,20.0,Excellent,True,545.0
937,Rice,300.0,300.0,Grain,Mcdonald,Ibadan,2023-05-06,3.0,0.0,20.0,Excellent,True,300.0
938,Rice,300.0,550.0,Dessert,Domino's,Abuja,2024-02-29,5.0,10.0,20.0,Poor,True,540.0
939,Rice,300.0,550.0,Dessert,Pizza Hut,Abuja,2024-07-07,4.0,10.0,25.0,Excellent,True,540.0
940,Cake,400.0,400.0,Grain,Subway,Lagos,2024-09-01,4.0,15.0,30.0,Good,True,385.0
941,Bread,450.0,200.0,Fast Food,Kfc,Lagos,2023-04-22,1.0,0.0,60.0,Excellent,False,200.0
942,Burger,400.0,400.0,Vegetable,Subway,Lagos,2024-02-06,5.0,5.0,30.0,Good,True,395.0
943,Sushi,150.0,500.0,Vegetable,Kfc,Abuja,2023-05-02,1.0,5.0,30.0,Poor,True,495.0
944,Sushi,500.0,400.0,Dessert,Pizza Hut,Abuja,2023-09-30,5.0,20.0,25.0,Average,True,380.0
945,Pizza,350.0,400.0,Seafood,Pizza Hut,Lagos,2024-02-02,1.0,15.0,25.0,Delayed,True,385.0
946,Cake,450.0,550.0,Fast Food,Burger King,Ibadan,2024-04-15,2.0,10.0,25.0,Good,True,540.0
947,Pizza,400.0,1200.0,Fast Food,Burger King,Abuja,2025-09-11,5.0,5.0,25.0,Average,True,1195.0
948,Pasta,400.0,500.0,Grain,Kfc,Port Harcourt,2024-07-22,3.0,15.0,20.0,Average,True,485.0
949,Pasta,350.0,500.0,Dessert,Subway,Abuja,2025-06-15,3.0,0.0,15.0,Good,True,500.0
950,Pizza,400.0,200.0,Fast Food,Kfc,Abuja,2025-03-30,4.0,20.0,45.0,Poor,False,180.0
951,Cake,8000.0,350.0,Bakery,Pizza Hut,Kano,2025-05-02,5.0,10.0,45.0,No Notes,False,340.0
952,Pizza,350.0,250.0,Seafood,Pizza Hut,Abuja,2024-12-10,4.0,0.0,60.0,Average,False,250.0
953,Sushi,8000.0,250.0,Grain,Domino's,Abuja,2023-11-17,4.0,5.0,15.0,Average,True,245.0
954,Sandwich,350.0,250.0,Bakery,Burger King,Abuja,2023-06-28,2.0,5.0,60.0,Poor,False,245.0
955,Salad,500.0,350.0,Dessert,Subway,Port Harcourt,2025-06-15,4.0,0.0,20.0,Poor,True,350.0
956,Rice,350.0,200.0,Vegetable,Subway,Lagos,2023-08-07,3.0,5.0,60.0,Excellent,False,195.0
957,Salad,8000.0,350.0,Dessert,Subway,Lagos,2025-02-27,4.0,15.0,15.0,Poor,True,335.0
958,Cake,350.0,250.0,Vegetable,Domino's,Abuja,2024-05-06,2.0,5.0,15.0,Average,True,245.0
959,Salad,500.0,400.0,Dessert,Mcdonald,Abuja,2023-03-02,3.0,20.0,45.0,Good,False,380.0
960,Pasta,500.0,300.0,Fast Food,Subway,Ibadan,2025-12-13,5.0,15.0,25.0,No Notes,True,285.0
961,Rice,150.0,550.0,Bakery,Pizza Hut,Lagos,2024-06-21,1.0,10.0,20.0,Late,True,540.0
962,Rice,350.0,350.0,Vegetable,Domino's,Abuja,2025-04-27,5.0,5.0,25.0,Excellent,True,345.0
963,Burger,350.0,200.0,Grain,Kfc,Port Harcourt,2025-09-14,2.0,5.0,60.0,Late,False,195.0
964,Cake,300.0,200.0,Bakery,Burger King,Lagos,2023-03-06,4.0,20.0,45.0,Good,False,180.0
965,Rice,200.0,400.0,Grain,Burger King,Lagos,2024-08-08,4.0,20.0,60.0,No Notes,False,380.0
966,Salad,500.0,300.0,Bakery,Subway,Kano,2023-06-20,5.0,10.0,60.0,No Notes,False,290.0
967,Pasta,250.0,1200.0,Bakery,Kfc,Lagos,2024-06-18,4.0,0.0,25.0,No Notes,True,1200.0
968,Bread,300.0,500.0,Dessert,Subway,Kano,2024-11-23,2.0,0.0,20.0,Delayed,True,500.0
969,Sandwich,450.0,250.0,Vegetable,Domino's,Lagos,2023-04-18,5.0,0.0,15.0,Good,True,250.0
970,Burger,350.0,1200.0,Vegetable,Mcdonald,Port Harcourt,2025-03-24,4.0,20.0,30.0,Excellent,True,1180.0
971,Sandwich,8000.0,400.0,Dessert,Subway,Kano,2025-10-01,2.0,0.0,60.0,Excellent,False,400.0
972,Rice,200.0,250.0,Bakery,Mcdonald,Lagos,2024-03-27,4.0,0.0,30.0,No Notes,True,250.0
973,Pasta,250.0,300.0,Fast Food,Kfc,Kano,2024-08-12,4.0,10.0,20.0,Good,True,290.0
974,Pasta,300.0,400.0,Fast Food,Kfc,Kano,2025-11-05,3.0,0.0,30.0,Delayed,True,400.0
975,Salad,350.0,250.0,Grain,Kfc,Port Harcourt,2023-11-23,5.0,5.0,60.0,No Notes,False,245.0
976,Sushi,150.0,300.0,Grain,Subway,Port Harcourt,2024-08-30,1.0,10.0,25.0,Poor,True,290.0
977,Salad,450.0,450.0,Dessert,Domino's,Kano,2024-10-20,3.0,20.0,30.0,Late,True,430.0
978,Sushi,200.0,1200.0,Bakery,Kfc,Abuja,2023-01-02,1.0,15.0,20.0,Excellent,True,1185.0
979,Sushi,350.0,1200.0,Grain,Mcdonald,Abuja,2025-10-30,4.0,10.0,20.0,Late,True,1190.0
980,Burger,150.0,500.0,Grain,Kfc,Abuja,2024-03-09,5.0,10.0,25.0,Average,True,490.0
981,Salad,250.0,300.0,Seafood,Burger King,Port Harcourt,2023-05-05,3.0,20.0,25.0,No Notes,True,280.0
982,Bread,200.0,350.0,Bakery,Subway,Abuja,2024-04-29,3.0,20.0,25.0,Poor,True,330.0
983,Pizza,150.0,450.0,Fast Food,Mcdonald,Abuja,2024-10-13,2.0,5.0,30.0,Excellent,True,445.0
984,Pizza,450.0,400.0,Dessert,Subway,Ibadan,2025-03-10,5.0,10.0,30.0,Late,True,390.0
985,Salad,350.0,250.0,Grain,Burger King,Ibadan,2025-05-22,4.0,10.0,25.0,Delayed,True,240.0
986,Salad,150.0,450.0,Dessert,Burger King,Lagos,2023-05-09,4.0,0.0,15.0,Good,True,450.0
987,Sandwich,400.0,300.0,Vegetable,Mcdonald,Lagos,2024-03-13,4.0,5.0,45.0,Excellent,False,295.0
988,Burger,350.0,550.0,Dessert,Mcdonald,Kano,2025-01-20,4.0,0.0,20.0,Late,True,550.0
989,Salad,250.0,250.0,Fast Food,Domino's,Abuja,2024-05-15,5.0,0.0,15.0,Good,True,250.0
990,Sandwich,450.0,200.0,Fast Food,Burger King,Lagos,2025-12-17,4.0,20.0,20.0,Late,True,180.0
991,Sushi,350.0,1200.0,Fast Food,Domino's,Kano,2023-07-30,1.0,10.0,15.0,Good,True,1190.0
992,Pasta,8000.0,300.0,Fast Food,Burger King,Abuja,2025-06-20,4.0,0.0,25.0,Delayed,True,300.0
993,Pasta,8000.0,200.0,Dessert,Pizza Hut,Port Harcourt,2023-02-14,4.0,10.0,25.0,Delayed,True,190.0
994,Sushi,8000.0,500.0,Fast Food,Mcdonald,Ibadan,2024-06-18,2.0,10.0,45.0,No Notes,False,490.0
995,Cake,200.0,400.0,Vegetable,Burger King,Abuja,2024-04-05,3.0,10.0,15.0,No Notes,True,390.0
996,Sandwich,250.0,400.0,Bakery,Pizza Hut,Abuja,2024-01-26,4.0,10.0,20.0,Excellent,True,390.0
997,Sandwich,450.0,400.0,Fast Food,Subway,Abuja,2025-12-03,4.0,20.0,30.0,Delayed,True,380.0
998,Sushi,350.0,200.0,Fast Food,Subway,Abuja,2023-01-27,5.0,5.0,20.0,Poor,True,195.0
999,Bread,200.0,1200.0,Dessert,Pizza Hut,Ibadan,2025-03-04,5.0,15.0,60.0,Late,False,1185.0
1000,Rice,250.0,500.0,Vegetable,Kfc,Abuja,2025-09-01,4.0,0.0,25.0,Late,True,500.0
